SimID,L,Haploid,monoecious,omega,complete,rho,dmax
19826,4,FALSE,TRUE,0.5,0,0.2,7.5
19827,4,FALSE,TRUE,0.5,0,0.2,7.5
19828,4,FALSE,TRUE,0.5,0,0.2,7.5
19829,4,FALSE,TRUE,0.5,0,0.2,7.5
19830,4,FALSE,TRUE,0.5,0,0.2,7.5
19831,4,FALSE,TRUE,0.5,0,0.2,7.5
19832,4,FALSE,TRUE,0.5,0,0.2,7.5
19833,4,FALSE,TRUE,0.5,0,0.2,7.5
19834,4,FALSE,TRUE,0.5,0,0.2,7.5
19835,4,FALSE,TRUE,0.5,0,0.2,7.5
19836,4,FALSE,TRUE,0.5,0,0.2,7.5
19837,4,FALSE,TRUE,0.5,0,0.2,7.5
19838,4,FALSE,TRUE,0.5,0,0.2,7.5
19839,4,FALSE,TRUE,0.5,0,0.2,7.5
19840,4,FALSE,TRUE,0.5,0,0.2,7.5
19841,4,FALSE,TRUE,0.5,0,0.2,7.5
19842,4,FALSE,TRUE,0.5,0,0.2,7.5
19843,4,FALSE,TRUE,0.5,0,0.2,7.5
19844,4,FALSE,TRUE,0.5,0,0.2,7.5
19845,4,FALSE,TRUE,0.5,0,0.2,7.5
19846,4,FALSE,TRUE,0.5,0,0.2,7.5
19847,4,FALSE,TRUE,0.5,0,0.2,7.5
19848,4,FALSE,TRUE,0.5,0,0.2,7.5
19849,4,FALSE,TRUE,0.5,0,0.2,7.5
19850,4,FALSE,TRUE,0.5,0,0.2,7.5
19851,4,FALSE,TRUE,0.5,0,0.2,7.5
19852,4,FALSE,TRUE,0.5,0,0.2,7.5
19853,4,FALSE,TRUE,0.5,0,0.2,7.5
19854,4,FALSE,TRUE,0.5,0,0.2,7.5
19855,4,FALSE,TRUE,0.5,0,0.2,7.5
19856,4,FALSE,TRUE,0.5,0,0.2,7.5
19857,4,FALSE,TRUE,0.5,0,0.2,7.5
19858,4,FALSE,TRUE,0.5,0,0.2,7.5
19859,4,FALSE,TRUE,0.5,0,0.2,7.5
19860,4,FALSE,TRUE,0.5,0,0.2,7.5
19861,4,FALSE,TRUE,0.5,0,0.2,7.5
19862,4,FALSE,TRUE,0.5,0,0.2,7.5
19863,4,FALSE,TRUE,0.5,0,0.2,7.5
19864,4,FALSE,TRUE,0.5,0,0.2,7.5
19865,4,FALSE,TRUE,0.5,0,0.2,7.5
19866,4,FALSE,TRUE,0.5,0,0.2,7.5
19867,4,FALSE,TRUE,0.5,0,0.2,7.5
19868,4,FALSE,TRUE,0.5,0,0.2,7.5
19869,4,FALSE,TRUE,0.5,0,0.2,7.5
19870,4,FALSE,TRUE,0.5,0,0.2,7.5
19871,4,FALSE,TRUE,0.5,0,0.2,7.5
19872,4,FALSE,TRUE,0.5,0,0.2,7.5
19873,4,FALSE,TRUE,0.5,0,0.2,7.5
19874,4,FALSE,TRUE,0.5,0,0.2,7.5
19875,4,FALSE,TRUE,0.5,0,0.2,7.5
19876,4,FALSE,TRUE,0.5,0,0.2,7.5
19877,4,FALSE,TRUE,0.5,0,0.2,7.5
19878,4,FALSE,TRUE,0.5,0,0.2,7.5
19879,4,FALSE,TRUE,0.5,0,0.2,7.5
19880,4,FALSE,TRUE,0.5,0,0.2,7.5
19881,4,FALSE,TRUE,0.5,0,0.2,7.5
19882,4,FALSE,TRUE,0.5,0,0.2,7.5
19883,4,FALSE,TRUE,0.5,0,0.2,7.5
19884,4,FALSE,TRUE,0.5,0,0.2,7.5
19885,4,FALSE,TRUE,0.5,0,0.2,7.5
19886,4,FALSE,TRUE,0.5,0,0.2,7.5
19887,4,FALSE,TRUE,0.5,0,0.2,7.5
19888,4,FALSE,TRUE,0.5,0,0.2,7.5
19889,4,FALSE,TRUE,0.5,0,0.2,7.5
19890,4,FALSE,TRUE,0.5,0,0.2,7.5
19891,4,FALSE,TRUE,0.5,0,0.2,7.5
19892,4,FALSE,TRUE,0.5,0,0.2,7.5
19893,4,FALSE,TRUE,0.5,0,0.2,7.5
19894,4,FALSE,TRUE,0.5,0,0.2,7.5
19895,4,FALSE,TRUE,0.5,0,0.2,7.5
19896,4,FALSE,TRUE,0.5,0,0.2,7.5
19897,4,FALSE,TRUE,0.5,0,0.2,7.5
19898,4,FALSE,TRUE,0.5,0,0.2,7.5
19899,4,FALSE,TRUE,0.5,0,0.2,7.5
19900,4,FALSE,TRUE,0.5,0,0.2,7.5
19901,4,FALSE,TRUE,1,0,0.2,7.5
19902,4,FALSE,TRUE,1,0,0.2,7.5
19903,4,FALSE,TRUE,1,0,0.2,7.5
19904,4,FALSE,TRUE,1,0,0.2,7.5
19905,4,FALSE,TRUE,1,0,0.2,7.5
19906,4,FALSE,TRUE,1,0,0.2,7.5
19907,4,FALSE,TRUE,1,0,0.2,7.5
19908,4,FALSE,TRUE,1,0,0.2,7.5
19909,4,FALSE,TRUE,1,0,0.2,7.5
19910,4,FALSE,TRUE,1,0,0.2,7.5
19911,4,FALSE,TRUE,1,0,0.2,7.5
19912,4,FALSE,TRUE,1,0,0.2,7.5
19913,4,FALSE,TRUE,1,0,0.2,7.5
19914,4,FALSE,TRUE,1,0,0.2,7.5
19915,4,FALSE,TRUE,1,0,0.2,7.5
19916,4,FALSE,TRUE,1,0,0.2,7.5
19917,4,FALSE,TRUE,1,0,0.2,7.5
19918,4,FALSE,TRUE,1,0,0.2,7.5
19919,4,FALSE,TRUE,1,0,0.2,7.5
19920,4,FALSE,TRUE,1,0,0.2,7.5
19921,4,FALSE,TRUE,1,0,0.2,7.5
19922,4,FALSE,TRUE,1,0,0.2,7.5
19923,4,FALSE,TRUE,1,0,0.2,7.5
19924,4,FALSE,TRUE,1,0,0.2,7.5
19925,4,FALSE,TRUE,1,0,0.2,7.5
19926,4,FALSE,TRUE,1,0,0.2,7.5
19927,4,FALSE,TRUE,1,0,0.2,7.5
19928,4,FALSE,TRUE,1,0,0.2,7.5
19929,4,FALSE,TRUE,1,0,0.2,7.5
19930,4,FALSE,TRUE,1,0,0.2,7.5
19931,4,FALSE,TRUE,1,0,0.2,7.5
19932,4,FALSE,TRUE,1,0,0.2,7.5
19933,4,FALSE,TRUE,1,0,0.2,7.5
19934,4,FALSE,TRUE,1,0,0.2,7.5
19935,4,FALSE,TRUE,1,0,0.2,7.5
19936,4,FALSE,TRUE,1,0,0.2,7.5
19937,4,FALSE,TRUE,1,0,0.2,7.5
19938,4,FALSE,TRUE,1,0,0.2,7.5
19939,4,FALSE,TRUE,1,0,0.2,7.5
19940,4,FALSE,TRUE,1,0,0.2,7.5
19941,4,FALSE,TRUE,1,0,0.2,7.5
19942,4,FALSE,TRUE,1,0,0.2,7.5
19943,4,FALSE,TRUE,1,0,0.2,7.5
19944,4,FALSE,TRUE,1,0,0.2,7.5
19945,4,FALSE,TRUE,1,0,0.2,7.5
19946,4,FALSE,TRUE,1,0,0.2,7.5
19947,4,FALSE,TRUE,1,0,0.2,7.5
19948,4,FALSE,TRUE,1,0,0.2,7.5
19949,4,FALSE,TRUE,1,0,0.2,7.5
19950,4,FALSE,TRUE,1,0,0.2,7.5
19951,4,FALSE,TRUE,1,0,0.2,7.5
19952,4,FALSE,TRUE,1,0,0.2,7.5
19953,4,FALSE,TRUE,1,0,0.2,7.5
19954,4,FALSE,TRUE,1,0,0.2,7.5
19955,4,FALSE,TRUE,1,0,0.2,7.5
19956,4,FALSE,TRUE,1,0,0.2,7.5
19957,4,FALSE,TRUE,1,0,0.2,7.5
19958,4,FALSE,TRUE,1,0,0.2,7.5
19959,4,FALSE,TRUE,1,0,0.2,7.5
19960,4,FALSE,TRUE,1,0,0.2,7.5
19961,4,FALSE,TRUE,1,0,0.2,7.5
19962,4,FALSE,TRUE,1,0,0.2,7.5
19963,4,FALSE,TRUE,1,0,0.2,7.5
19964,4,FALSE,TRUE,1,0,0.2,7.5
19965,4,FALSE,TRUE,1,0,0.2,7.5
19966,4,FALSE,TRUE,1,0,0.2,7.5
19967,4,FALSE,TRUE,1,0,0.2,7.5
19968,4,FALSE,TRUE,1,0,0.2,7.5
19969,4,FALSE,TRUE,1,0,0.2,7.5
19970,4,FALSE,TRUE,1,0,0.2,7.5
19971,4,FALSE,TRUE,1,0,0.2,7.5
19972,4,FALSE,TRUE,1,0,0.2,7.5
19973,4,FALSE,TRUE,1,0,0.2,7.5
19974,4,FALSE,TRUE,1,0,0.2,7.5
19975,4,FALSE,TRUE,1,0,0.2,7.5
19976,4,FALSE,TRUE,1,0,0.2,7.5
19977,4,FALSE,TRUE,1,0,0.2,7.5
19978,4,FALSE,TRUE,1,0,0.2,7.5
19979,4,FALSE,TRUE,1,0,0.2,7.5
19980,4,FALSE,TRUE,1,0,0.2,7.5
19981,4,FALSE,TRUE,1,0,0.2,7.5
19982,4,FALSE,TRUE,1,0,0.2,7.5
19983,4,FALSE,TRUE,1,0,0.2,7.5
19984,4,FALSE,TRUE,1,0,0.2,7.5
19985,4,FALSE,TRUE,1,0,0.2,7.5
19986,4,FALSE,TRUE,1,0,0.2,7.5
19987,4,FALSE,TRUE,1,0,0.2,7.5
19988,4,FALSE,TRUE,1,0,0.2,7.5
19989,4,FALSE,TRUE,1,0,0.2,7.5
19990,4,FALSE,TRUE,1,0,0.2,7.5
19991,4,FALSE,TRUE,1,0,0.2,7.5
19992,4,FALSE,TRUE,1,0,0.2,7.5
19993,4,FALSE,TRUE,1,0,0.2,7.5
19994,4,FALSE,TRUE,1,0,0.2,7.5
19995,4,FALSE,TRUE,1,0,0.2,7.5
19996,4,FALSE,TRUE,1,0,0.2,7.5
19997,4,FALSE,TRUE,1,0,0.2,7.5
19998,4,FALSE,TRUE,1,0,0.2,7.5
19999,4,FALSE,TRUE,1,0,0.2,7.5
20000,4,FALSE,TRUE,1,0,0.2,7.5
20001,4,TRUE,TRUE,0,0,0.2,12
20002,4,TRUE,TRUE,0,0,0.2,12
20003,4,TRUE,TRUE,0,0,0.2,12
20004,4,TRUE,TRUE,0,0,0.2,12
20005,4,TRUE,TRUE,0,0,0.2,12
20006,4,TRUE,TRUE,0,0,0.2,12
20007,4,TRUE,TRUE,0,0,0.2,12
20008,4,TRUE,TRUE,0,0,0.2,12
20009,4,TRUE,TRUE,0,0,0.2,12
20010,4,TRUE,TRUE,0,0,0.2,12
20011,4,TRUE,TRUE,0,0,0.2,12
20012,4,TRUE,TRUE,0,0,0.2,12
20013,4,TRUE,TRUE,0,0,0.2,12
20014,4,TRUE,TRUE,0,0,0.2,12
20015,4,TRUE,TRUE,0,0,0.2,12
20016,4,TRUE,TRUE,0,0,0.2,12
20017,4,TRUE,TRUE,0,0,0.2,12
20018,4,TRUE,TRUE,0,0,0.2,12
20019,4,TRUE,TRUE,0,0,0.2,12
20020,4,TRUE,TRUE,0,0,0.2,12
20021,4,TRUE,TRUE,0,0,0.2,12
20022,4,TRUE,TRUE,0,0,0.2,12
20023,4,TRUE,TRUE,0,0,0.2,12
20024,4,TRUE,TRUE,0,0,0.2,12
20025,4,TRUE,TRUE,0,0,0.2,12
20026,4,TRUE,TRUE,0,0,0.2,12
20027,4,TRUE,TRUE,0,0,0.2,12
20028,4,TRUE,TRUE,0,0,0.2,12
20029,4,TRUE,TRUE,0,0,0.2,12
20030,4,TRUE,TRUE,0,0,0.2,12
20031,4,TRUE,TRUE,0,0,0.2,12
20032,4,TRUE,TRUE,0,0,0.2,12
20033,4,TRUE,TRUE,0,0,0.2,12
20034,4,TRUE,TRUE,0,0,0.2,12
20035,4,TRUE,TRUE,0,0,0.2,12
20036,4,TRUE,TRUE,0,0,0.2,12
20037,4,TRUE,TRUE,0,0,0.2,12
20038,4,TRUE,TRUE,0,0,0.2,12
20039,4,TRUE,TRUE,0,0,0.2,12
20040,4,TRUE,TRUE,0,0,0.2,12
20041,4,TRUE,TRUE,0,0,0.2,12
20042,4,TRUE,TRUE,0,0,0.2,12
20043,4,TRUE,TRUE,0,0,0.2,12
20044,4,TRUE,TRUE,0,0,0.2,12
20045,4,TRUE,TRUE,0,0,0.2,12
20046,4,TRUE,TRUE,0,0,0.2,12
20047,4,TRUE,TRUE,0,0,0.2,12
20048,4,TRUE,TRUE,0,0,0.2,12
20049,4,TRUE,TRUE,0,0,0.2,12
20050,4,TRUE,TRUE,0,0,0.2,12
20051,4,TRUE,TRUE,0,0,0.2,12
20052,4,TRUE,TRUE,0,0,0.2,12
20053,4,TRUE,TRUE,0,0,0.2,12
20054,4,TRUE,TRUE,0,0,0.2,12
20055,4,TRUE,TRUE,0,0,0.2,12
20056,4,TRUE,TRUE,0,0,0.2,12
20057,4,TRUE,TRUE,0,0,0.2,12
20058,4,TRUE,TRUE,0,0,0.2,12
20059,4,TRUE,TRUE,0,0,0.2,12
20060,4,TRUE,TRUE,0,0,0.2,12
20061,4,TRUE,TRUE,0,0,0.2,12
20062,4,TRUE,TRUE,0,0,0.2,12
20063,4,TRUE,TRUE,0,0,0.2,12
20064,4,TRUE,TRUE,0,0,0.2,12
20065,4,TRUE,TRUE,0,0,0.2,12
20066,4,TRUE,TRUE,0,0,0.2,12
20067,4,TRUE,TRUE,0,0,0.2,12
20068,4,TRUE,TRUE,0,0,0.2,12
20069,4,TRUE,TRUE,0,0,0.2,12
20070,4,TRUE,TRUE,0,0,0.2,12
20071,4,TRUE,TRUE,0,0,0.2,12
20072,4,TRUE,TRUE,0,0,0.2,12
20073,4,TRUE,TRUE,0,0,0.2,12
20074,4,TRUE,TRUE,0,0,0.2,12
20075,4,TRUE,TRUE,0,0,0.2,12
20076,4,TRUE,TRUE,0,0,0.2,12
20077,4,TRUE,TRUE,0,0,0.2,12
20078,4,TRUE,TRUE,0,0,0.2,12
20079,4,TRUE,TRUE,0,0,0.2,12
20080,4,TRUE,TRUE,0,0,0.2,12
20081,4,TRUE,TRUE,0,0,0.2,12
20082,4,TRUE,TRUE,0,0,0.2,12
20083,4,TRUE,TRUE,0,0,0.2,12
20084,4,TRUE,TRUE,0,0,0.2,12
20085,4,TRUE,TRUE,0,0,0.2,12
20086,4,TRUE,TRUE,0,0,0.2,12
20087,4,TRUE,TRUE,0,0,0.2,12
20088,4,TRUE,TRUE,0,0,0.2,12
20089,4,TRUE,TRUE,0,0,0.2,12
20090,4,TRUE,TRUE,0,0,0.2,12
20091,4,TRUE,TRUE,0,0,0.2,12
20092,4,TRUE,TRUE,0,0,0.2,12
20093,4,TRUE,TRUE,0,0,0.2,12
20094,4,TRUE,TRUE,0,0,0.2,12
20095,4,TRUE,TRUE,0,0,0.2,12
20096,4,TRUE,TRUE,0,0,0.2,12
20097,4,TRUE,TRUE,0,0,0.2,12
20098,4,TRUE,TRUE,0,0,0.2,12
20099,4,TRUE,TRUE,0,0,0.2,12
20100,4,TRUE,TRUE,0,0,0.2,12
20101,4,FALSE,FALSE,0,0,0.2,12
20102,4,FALSE,FALSE,0,0,0.2,12
20103,4,FALSE,FALSE,0,0,0.2,12
20104,4,FALSE,FALSE,0,0,0.2,12
20105,4,FALSE,FALSE,0,0,0.2,12
20106,4,FALSE,FALSE,0,0,0.2,12
20107,4,FALSE,FALSE,0,0,0.2,12
20108,4,FALSE,FALSE,0,0,0.2,12
20109,4,FALSE,FALSE,0,0,0.2,12
20110,4,FALSE,FALSE,0,0,0.2,12
20111,4,FALSE,FALSE,0,0,0.2,12
20112,4,FALSE,FALSE,0,0,0.2,12
20113,4,FALSE,FALSE,0,0,0.2,12
20114,4,FALSE,FALSE,0,0,0.2,12
20115,4,FALSE,FALSE,0,0,0.2,12
20116,4,FALSE,FALSE,0,0,0.2,12
20117,4,FALSE,FALSE,0,0,0.2,12
20118,4,FALSE,FALSE,0,0,0.2,12
20119,4,FALSE,FALSE,0,0,0.2,12
20120,4,FALSE,FALSE,0,0,0.2,12
20121,4,FALSE,FALSE,0,0,0.2,12
20122,4,FALSE,FALSE,0,0,0.2,12
20123,4,FALSE,FALSE,0,0,0.2,12
20124,4,FALSE,FALSE,0,0,0.2,12
20125,4,FALSE,FALSE,0,0,0.2,12
20126,4,FALSE,FALSE,0,0,0.2,12
20127,4,FALSE,FALSE,0,0,0.2,12
20128,4,FALSE,FALSE,0,0,0.2,12
20129,4,FALSE,FALSE,0,0,0.2,12
20130,4,FALSE,FALSE,0,0,0.2,12
20131,4,FALSE,FALSE,0,0,0.2,12
20132,4,FALSE,FALSE,0,0,0.2,12
20133,4,FALSE,FALSE,0,0,0.2,12
20134,4,FALSE,FALSE,0,0,0.2,12
20135,4,FALSE,FALSE,0,0,0.2,12
20136,4,FALSE,FALSE,0,0,0.2,12
20137,4,FALSE,FALSE,0,0,0.2,12
20138,4,FALSE,FALSE,0,0,0.2,12
20139,4,FALSE,FALSE,0,0,0.2,12
20140,4,FALSE,FALSE,0,0,0.2,12
20141,4,FALSE,FALSE,0,0,0.2,12
20142,4,FALSE,FALSE,0,0,0.2,12
20143,4,FALSE,FALSE,0,0,0.2,12
20144,4,FALSE,FALSE,0,0,0.2,12
20145,4,FALSE,FALSE,0,0,0.2,12
20146,4,FALSE,FALSE,0,0,0.2,12
20147,4,FALSE,FALSE,0,0,0.2,12
20148,4,FALSE,FALSE,0,0,0.2,12
20149,4,FALSE,FALSE,0,0,0.2,12
20150,4,FALSE,FALSE,0,0,0.2,12
20151,4,FALSE,FALSE,0,0,0.2,12
20152,4,FALSE,FALSE,0,0,0.2,12
20153,4,FALSE,FALSE,0,0,0.2,12
20154,4,FALSE,FALSE,0,0,0.2,12
20155,4,FALSE,FALSE,0,0,0.2,12
20156,4,FALSE,FALSE,0,0,0.2,12
20157,4,FALSE,FALSE,0,0,0.2,12
20158,4,FALSE,FALSE,0,0,0.2,12
20159,4,FALSE,FALSE,0,0,0.2,12
20160,4,FALSE,FALSE,0,0,0.2,12
20161,4,FALSE,FALSE,0,0,0.2,12
20162,4,FALSE,FALSE,0,0,0.2,12
20163,4,FALSE,FALSE,0,0,0.2,12
20164,4,FALSE,FALSE,0,0,0.2,12
20165,4,FALSE,FALSE,0,0,0.2,12
20166,4,FALSE,FALSE,0,0,0.2,12
20167,4,FALSE,FALSE,0,0,0.2,12
20168,4,FALSE,FALSE,0,0,0.2,12
20169,4,FALSE,FALSE,0,0,0.2,12
20170,4,FALSE,FALSE,0,0,0.2,12
20171,4,FALSE,FALSE,0,0,0.2,12
20172,4,FALSE,FALSE,0,0,0.2,12
20173,4,FALSE,FALSE,0,0,0.2,12
20174,4,FALSE,FALSE,0,0,0.2,12
20175,4,FALSE,FALSE,0,0,0.2,12
20176,4,FALSE,FALSE,0,0,0.2,12
20177,4,FALSE,FALSE,0,0,0.2,12
20178,4,FALSE,FALSE,0,0,0.2,12
20179,4,FALSE,FALSE,0,0,0.2,12
20180,4,FALSE,FALSE,0,0,0.2,12
20181,4,FALSE,FALSE,0,0,0.2,12
20182,4,FALSE,FALSE,0,0,0.2,12
20183,4,FALSE,FALSE,0,0,0.2,12
20184,4,FALSE,FALSE,0,0,0.2,12
20185,4,FALSE,FALSE,0,0,0.2,12
20186,4,FALSE,FALSE,0,0,0.2,12
20187,4,FALSE,FALSE,0,0,0.2,12
20188,4,FALSE,FALSE,0,0,0.2,12
20189,4,FALSE,FALSE,0,0,0.2,12
20190,4,FALSE,FALSE,0,0,0.2,12
20191,4,FALSE,FALSE,0,0,0.2,12
20192,4,FALSE,FALSE,0,0,0.2,12
20193,4,FALSE,FALSE,0,0,0.2,12
20194,4,FALSE,FALSE,0,0,0.2,12
20195,4,FALSE,FALSE,0,0,0.2,12
20196,4,FALSE,FALSE,0,0,0.2,12
20197,4,FALSE,FALSE,0,0,0.2,12
20198,4,FALSE,FALSE,0,0,0.2,12
20199,4,FALSE,FALSE,0,0,0.2,12
20200,4,FALSE,FALSE,0,0,0.2,12
20201,4,FALSE,TRUE,0,0,0.2,12
20202,4,FALSE,TRUE,0,0,0.2,12
20203,4,FALSE,TRUE,0,0,0.2,12
20204,4,FALSE,TRUE,0,0,0.2,12
20205,4,FALSE,TRUE,0,0,0.2,12
20206,4,FALSE,TRUE,0,0,0.2,12
20207,4,FALSE,TRUE,0,0,0.2,12
20208,4,FALSE,TRUE,0,0,0.2,12
20209,4,FALSE,TRUE,0,0,0.2,12
20210,4,FALSE,TRUE,0,0,0.2,12
20211,4,FALSE,TRUE,0,0,0.2,12
20212,4,FALSE,TRUE,0,0,0.2,12
20213,4,FALSE,TRUE,0,0,0.2,12
20214,4,FALSE,TRUE,0,0,0.2,12
20215,4,FALSE,TRUE,0,0,0.2,12
20216,4,FALSE,TRUE,0,0,0.2,12
20217,4,FALSE,TRUE,0,0,0.2,12
20218,4,FALSE,TRUE,0,0,0.2,12
20219,4,FALSE,TRUE,0,0,0.2,12
20220,4,FALSE,TRUE,0,0,0.2,12
20221,4,FALSE,TRUE,0,0,0.2,12
20222,4,FALSE,TRUE,0,0,0.2,12
20223,4,FALSE,TRUE,0,0,0.2,12
20224,4,FALSE,TRUE,0,0,0.2,12
20225,4,FALSE,TRUE,0,0,0.2,12
20226,4,FALSE,TRUE,0,0,0.2,12
20227,4,FALSE,TRUE,0,0,0.2,12
20228,4,FALSE,TRUE,0,0,0.2,12
20229,4,FALSE,TRUE,0,0,0.2,12
20230,4,FALSE,TRUE,0,0,0.2,12
20231,4,FALSE,TRUE,0,0,0.2,12
20232,4,FALSE,TRUE,0,0,0.2,12
20233,4,FALSE,TRUE,0,0,0.2,12
20234,4,FALSE,TRUE,0,0,0.2,12
20235,4,FALSE,TRUE,0,0,0.2,12
20236,4,FALSE,TRUE,0,0,0.2,12
20237,4,FALSE,TRUE,0,0,0.2,12
20238,4,FALSE,TRUE,0,0,0.2,12
20239,4,FALSE,TRUE,0,0,0.2,12
20240,4,FALSE,TRUE,0,0,0.2,12
20241,4,FALSE,TRUE,0,0,0.2,12
20242,4,FALSE,TRUE,0,0,0.2,12
20243,4,FALSE,TRUE,0,0,0.2,12
20244,4,FALSE,TRUE,0,0,0.2,12
20245,4,FALSE,TRUE,0,0,0.2,12
20246,4,FALSE,TRUE,0,0,0.2,12
20247,4,FALSE,TRUE,0,0,0.2,12
20248,4,FALSE,TRUE,0,0,0.2,12
20249,4,FALSE,TRUE,0,0,0.2,12
20250,4,FALSE,TRUE,0,0,0.2,12
20251,4,FALSE,TRUE,0,0,0.2,12
20252,4,FALSE,TRUE,0,0,0.2,12
20253,4,FALSE,TRUE,0,0,0.2,12
20254,4,FALSE,TRUE,0,0,0.2,12
20255,4,FALSE,TRUE,0,0,0.2,12
20256,4,FALSE,TRUE,0,0,0.2,12
20257,4,FALSE,TRUE,0,0,0.2,12
20258,4,FALSE,TRUE,0,0,0.2,12
20259,4,FALSE,TRUE,0,0,0.2,12
20260,4,FALSE,TRUE,0,0,0.2,12
20261,4,FALSE,TRUE,0,0,0.2,12
20262,4,FALSE,TRUE,0,0,0.2,12
20263,4,FALSE,TRUE,0,0,0.2,12
20264,4,FALSE,TRUE,0,0,0.2,12
20265,4,FALSE,TRUE,0,0,0.2,12
20266,4,FALSE,TRUE,0,0,0.2,12
20267,4,FALSE,TRUE,0,0,0.2,12
20268,4,FALSE,TRUE,0,0,0.2,12
20269,4,FALSE,TRUE,0,0,0.2,12
20270,4,FALSE,TRUE,0,0,0.2,12
20271,4,FALSE,TRUE,0,0,0.2,12
20272,4,FALSE,TRUE,0,0,0.2,12
20273,4,FALSE,TRUE,0,0,0.2,12
20274,4,FALSE,TRUE,0,0,0.2,12
20275,4,FALSE,TRUE,0,0,0.2,12
20276,4,FALSE,TRUE,0,0,0.2,12
20277,4,FALSE,TRUE,0,0,0.2,12
20278,4,FALSE,TRUE,0,0,0.2,12
20279,4,FALSE,TRUE,0,0,0.2,12
20280,4,FALSE,TRUE,0,0,0.2,12
20281,4,FALSE,TRUE,0,0,0.2,12
20282,4,FALSE,TRUE,0,0,0.2,12
20283,4,FALSE,TRUE,0,0,0.2,12
20284,4,FALSE,TRUE,0,0,0.2,12
20285,4,FALSE,TRUE,0,0,0.2,12
20286,4,FALSE,TRUE,0,0,0.2,12
20287,4,FALSE,TRUE,0,0,0.2,12
20288,4,FALSE,TRUE,0,0,0.2,12
20289,4,FALSE,TRUE,0,0,0.2,12
20290,4,FALSE,TRUE,0,0,0.2,12
20291,4,FALSE,TRUE,0,0,0.2,12
20292,4,FALSE,TRUE,0,0,0.2,12
20293,4,FALSE,TRUE,0,0,0.2,12
20294,4,FALSE,TRUE,0,0,0.2,12
20295,4,FALSE,TRUE,0,0,0.2,12
20296,4,FALSE,TRUE,0,0,0.2,12
20297,4,FALSE,TRUE,0,0,0.2,12
20298,4,FALSE,TRUE,0,0,0.2,12
20299,4,FALSE,TRUE,0,0,0.2,12
20300,4,FALSE,TRUE,0,0,0.2,12
20301,4,FALSE,TRUE,0.5,0,0.2,12
20302,4,FALSE,TRUE,0.5,0,0.2,12
20303,4,FALSE,TRUE,0.5,0,0.2,12
20304,4,FALSE,TRUE,0.5,0,0.2,12
20305,4,FALSE,TRUE,0.5,0,0.2,12
20306,4,FALSE,TRUE,0.5,0,0.2,12
20307,4,FALSE,TRUE,0.5,0,0.2,12
20308,4,FALSE,TRUE,0.5,0,0.2,12
20309,4,FALSE,TRUE,0.5,0,0.2,12
20310,4,FALSE,TRUE,0.5,0,0.2,12
20311,4,FALSE,TRUE,0.5,0,0.2,12
20312,4,FALSE,TRUE,0.5,0,0.2,12
20313,4,FALSE,TRUE,0.5,0,0.2,12
20314,4,FALSE,TRUE,0.5,0,0.2,12
20315,4,FALSE,TRUE,0.5,0,0.2,12
20316,4,FALSE,TRUE,0.5,0,0.2,12
20317,4,FALSE,TRUE,0.5,0,0.2,12
20318,4,FALSE,TRUE,0.5,0,0.2,12
20319,4,FALSE,TRUE,0.5,0,0.2,12
20320,4,FALSE,TRUE,0.5,0,0.2,12
20321,4,FALSE,TRUE,0.5,0,0.2,12
20322,4,FALSE,TRUE,0.5,0,0.2,12
20323,4,FALSE,TRUE,0.5,0,0.2,12
20324,4,FALSE,TRUE,0.5,0,0.2,12
20325,4,FALSE,TRUE,0.5,0,0.2,12
20326,4,FALSE,TRUE,0.5,0,0.2,12
20327,4,FALSE,TRUE,0.5,0,0.2,12
20328,4,FALSE,TRUE,0.5,0,0.2,12
20329,4,FALSE,TRUE,0.5,0,0.2,12
20330,4,FALSE,TRUE,0.5,0,0.2,12
20331,4,FALSE,TRUE,0.5,0,0.2,12
20332,4,FALSE,TRUE,0.5,0,0.2,12
20333,4,FALSE,TRUE,0.5,0,0.2,12
20334,4,FALSE,TRUE,0.5,0,0.2,12
20335,4,FALSE,TRUE,0.5,0,0.2,12
20336,4,FALSE,TRUE,0.5,0,0.2,12
20337,4,FALSE,TRUE,0.5,0,0.2,12
20338,4,FALSE,TRUE,0.5,0,0.2,12
20339,4,FALSE,TRUE,0.5,0,0.2,12
20340,4,FALSE,TRUE,0.5,0,0.2,12
20341,4,FALSE,TRUE,0.5,0,0.2,12
20342,4,FALSE,TRUE,0.5,0,0.2,12
20343,4,FALSE,TRUE,0.5,0,0.2,12
20344,4,FALSE,TRUE,0.5,0,0.2,12
20345,4,FALSE,TRUE,0.5,0,0.2,12
20346,4,FALSE,TRUE,0.5,0,0.2,12
20347,4,FALSE,TRUE,0.5,0,0.2,12
20348,4,FALSE,TRUE,0.5,0,0.2,12
20349,4,FALSE,TRUE,0.5,0,0.2,12
20350,4,FALSE,TRUE,0.5,0,0.2,12
20351,4,FALSE,TRUE,0.5,0,0.2,12
20352,4,FALSE,TRUE,0.5,0,0.2,12
20353,4,FALSE,TRUE,0.5,0,0.2,12
20354,4,FALSE,TRUE,0.5,0,0.2,12
20355,4,FALSE,TRUE,0.5,0,0.2,12
20356,4,FALSE,TRUE,0.5,0,0.2,12
20357,4,FALSE,TRUE,0.5,0,0.2,12
20358,4,FALSE,TRUE,0.5,0,0.2,12
20359,4,FALSE,TRUE,0.5,0,0.2,12
