SimID,L,Haploid,monoecious,omega,complete,PhenExp_1,PhenExp_2,GenExp_1,GenExp_2,PhenShift,GenShift
28,1,TRUE,TRUE,0,1,1.31037110214202,1.3515093294938,0.0119980105783847,0.00625398642943132,NA,NA
29,1,TRUE,TRUE,0,1,1.535157735432,1.50899041391004,0.0140610469098935,0.00747245793105211,NA,NA
30,1,TRUE,TRUE,0,1,1.5730555230781,1.57409485831094,0.0065914051311882,0.030552430511428,1.51002755537769,0.00129057310867345
31,1,TRUE,TRUE,0,1,1.8848856828372,1.70065666747936,0.0227677156903778,0.0100051544404667,1.87472302950922,0.00800446663107941
32,1,TRUE,TRUE,0,1,1.93520494875863,1.95151857185017,0.0112631628712187,0.00712070406129168,1.76264918278581,0.0111677604992055
33,1,TRUE,TRUE,0,1,1.34073496797592,1.4549747432412,0.00665293479839082,0.0238256270403336,NA,NA
34,1,TRUE,TRUE,0,1,1.48627151348184,1.59741426333987,0.0109481875741253,0.0177903372103548,NA,NA
35,1,TRUE,TRUE,0,1,1.31211266105384,1.32327908643668,0.00685381734748279,0.0167109494278376,NA,NA
36,1,TRUE,TRUE,0,1,1.42662050181368,1.53936438256066,0.00378944054659332,0.015364627046663,NA,NA
37,1,TRUE,TRUE,0,1,1.64666719884143,1.88495910639227,0.0119916715748005,0.0185508331408782,1.5949049470045,0.001252705298419
38,1,TRUE,TRUE,0,1,1.15910319358645,1.49690698622098,0.013346930274899,0.0080148701610789,NA,NA
39,1,TRUE,TRUE,0,1,1.43878311138648,1.37598999784156,0.013680807057176,0.0102114422802235,NA,NA
40,1,TRUE,TRUE,0,1,1.45621049954636,1.7544191207141,0.00706719216877601,0.00411115924936982,NA,NA
41,1,TRUE,TRUE,0,1,1.56923540196013,1.70361521098284,0.00303229712874622,0.00450874335250426,1.60714966521109,0.00523300422910118
42,1,TRUE,TRUE,0,1,1.518685112375,1.26089122913996,0.00590635258171825,0.0139590868077433,NA,NA
43,1,TRUE,TRUE,0,1,1.5440179915088,1.61940902435772,0.016683124803638,0.00926309468880922,1.70450030806954,0.00920426292407279
44,1,TRUE,TRUE,0,1,1.64910219938398,1.7186454354595,0.00572882044931278,0.0188245768549493,1.67816038474662,0.00781969641461949
45,1,TRUE,TRUE,0,1,1.42812428802521,1.32044937818179,0.00362930270202179,0.00709277080108116,NA,NA
46,1,TRUE,TRUE,0,1,1.74184126574303,2.01407885995249,0.015979250239441,0.0121011399224091,1.78906191276815,0.00348242450999649
47,1,TRUE,TRUE,0,1,1.43764792527886,1.61180849681875,0.00532409169671765,0.0454187963111255,NA,NA
48,1,TRUE,TRUE,0,1,1.62376520237829,1.34656717716312,0.0191783827981863,0.00368389467925416,NA,NA
49,1,TRUE,TRUE,0,1,1.33231313898529,1.25638122349682,0.0147745082452637,0.0169850702141028,NA,NA
50,1,TRUE,TRUE,0,1,1.31162818133897,1.27587286888975,0.0172998137954382,0.026172033595434,NA,NA
51,1,TRUE,TRUE,0,1,1.24771827073683,1.50459011603346,0.0101131074138124,0.0087695039733708,NA,NA
52,1,TRUE,TRUE,0,1,1.54794873887044,1.61864617864298,0.0031069717404493,0.036655439720414,1.62400149353413,0.013506794870262
53,1,TRUE,TRUE,0,1,1.08880176759759,1.21232388574984,0.00660105844994572,0.0106810222240217,NA,NA
54,1,TRUE,TRUE,0,1,1.41789480675687,1.23374167754021,0.0143798403733107,0.0102945306680448,NA,NA
55,1,TRUE,TRUE,0,1,1.77805614492411,1.74750142116082,0.0240580972245526,0.00595914302185036,NA,NA
56,1,TRUE,TRUE,0,1,1.27947170172178,1.6246572263425,0.00740664811452512,0.00617726923820802,NA,NA
57,1,TRUE,TRUE,0,1,2.17178367931532,2.10261634139316,0.0148403872935427,0.0128002169052137,2.21518301855335,0.0119973091594971
58,1,TRUE,TRUE,0,1,1.11133848986761,1.36922124263332,0.00349125196940237,0.0148889773037872,NA,NA
59,1,TRUE,TRUE,0,1,1.20477438711105,1.12928739586552,0.0580213841498761,0.00944082186349468,NA,NA
60,1,TRUE,TRUE,0,1,1.27652794111964,1.48894817107955,0.00775048655911127,0.00307372498507847,NA,NA
61,1,TRUE,TRUE,0,1,1.42929652923083,1.55618998104534,0.0343051280351303,0.00743579937581149,NA,NA
62,1,TRUE,TRUE,0,1,1.63758698780453,1.62582156091468,0.01678005529196,0.0147222750985967,NA,NA
63,1,TRUE,TRUE,0,1,1.37762285762714,1.35768391673143,0.0230455185464046,0.00573696817762798,NA,NA
64,1,TRUE,TRUE,0,1,1.78668680152738,2.03081810649774,0.00773934358835737,0.0100154671420929,1.76742057120032,0.00324334288080678
65,1,TRUE,TRUE,0,1,1.79742694136437,2.00238875913879,0.0137259213970376,0.0205746660219745,1.83511318755396,0.0178533070619994
66,1,TRUE,TRUE,0,1,1.54706137412887,1.45558574304239,0.0071619515363316,0.00922360984970336,NA,NA
67,1,TRUE,TRUE,0,1,1.61798693215463,1.63452208716509,0.0134376237787548,0.0091475526228028,NA,NA
68,1,TRUE,TRUE,0,1,1.67223747349175,1.72240137749854,0.00436252706292253,0.0103261200257607,1.62324378948637,0.000899374862348354
69,1,TRUE,TRUE,0,1,1.70440315270312,1.85087108505406,0.032487896106611,0.00295054267487092,1.62961429156751,0.0425340370960269
70,1,TRUE,TRUE,0,1,1.62504670722882,1.66478779757475,0.0034190528086621,0.0445116578822297,1.57772153549665,0.00280715366363076
71,1,TRUE,TRUE,0,1,1.6574005290311,1.87099011880987,0.00608091287634745,0.0132441276281425,1.6591518839848,0.0336118665326149
72,1,TRUE,TRUE,0,1,1.56346109754225,1.60348518270002,0.0112900761465112,0.0693417928169714,1.57189942691466,0.0526288266979206
73,1,TRUE,TRUE,0,1,1.3528672345384,1.29779560834633,0.0111718483171119,0.0100191600255798,NA,NA
74,1,TRUE,TRUE,0,1,1.35978491912522,1.45227025342269,0.0101862293606723,0.00832117923191611,NA,NA
75,1,TRUE,TRUE,0,1,1.86048967754103,1.92223405797904,0.0102316054350938,0.00117078311807028,1.93806701575398,0.00876920829254845
76,1,TRUE,TRUE,0,1,1.25907287135239,1.51371572087962,0.0043630375616221,0.0109057787821974,NA,NA
77,1,TRUE,TRUE,0,1,1.23925515828844,1.43352938239851,0.0118377688932886,0.00515322460759527,NA,NA
78,1,TRUE,TRUE,0,1,1.02413194736869,1.008798273705,0.00998459870357625,0.0106559658347264,NA,NA
79,1,TRUE,TRUE,0,1,1.56517494974178,1.41662241835515,0.0216209827548897,0.0207771983337436,1.55776617453728,0.00145850136489547
80,1,TRUE,TRUE,0,1,1.8245065849037,1.70856398271858,0.0145074904180659,0.00917022061532493,2.05764808187838,0.00730163410304574
81,1,TRUE,TRUE,0,1,1.29835228720848,1.44420246956411,0.00751004636291099,0.00477607177129951,NA,NA
82,1,TRUE,TRUE,0,1,1.40143242272177,1.41401075448667,0.00191515414506147,0.00181471435184128,NA,NA
83,1,TRUE,TRUE,0,1,1.61721605063473,1.61851871550516,0.0205994850909213,0.00567687100346574,1.66724566115135,0.00856663428442272
84,1,TRUE,TRUE,0,1,1.41266306233228,1.45879597149355,0.00388933883671567,0.0106724019082308,NA,NA
85,1,TRUE,TRUE,0,1,1.68637990303136,1.84878200041897,0.00752059636482414,0.0222469304353757,1.70678890625719,0.0110223659158967
86,1,TRUE,TRUE,0,1,1.72779856721066,1.78164202731968,0.0186856100795397,0.0193784502696673,1.72948736289406,0.027449235600329
87,1,TRUE,TRUE,0,1,0.960665566032927,1.23499768239564,0.0086407329922432,0.0123975246791847,NA,NA
88,1,TRUE,TRUE,0,1,1.81053973407023,1.98852118282677,0.0898610327410155,0.00363244029313223,1.81695409580297,0.00727937996848882
89,1,TRUE,TRUE,0,1,1.30686724711369,1.15127287977372,0.00769722003226531,0.00863751807083205,NA,NA
90,1,TRUE,TRUE,0,1,1.17089210286686,1.30919731166939,0.0133144498517647,0.0100243970123237,NA,NA
91,1,TRUE,TRUE,0,1,1.54981722239224,1.52945137899071,0.0145442680442202,0.00553231036542533,1.57615541747407,0.00455881012398068
92,1,TRUE,TRUE,0,1,2.08346998034786,1.97766425953347,0.00475493052503581,0.00654338599385783,2.01704104607403,0.00836158477617466
93,1,TRUE,TRUE,0,1,1.49890054776549,1.47419895677554,0.0134492094435398,0.0154269133157318,1.54868246628986,0.00936388855645383
94,1,TRUE,TRUE,0,1,1.2808993630904,1.15829534140588,0.0181603624832366,0.00943037519950561,NA,NA
95,1,TRUE,TRUE,0,1,1.35375089513397,1.36464192646681,0.00729524205421521,0.0469026827558822,NA,NA
96,1,TRUE,TRUE,0,1,1.47395114128373,1.481903431636,0.00321489766372393,0.00732426607021072,NA,NA
97,1,TRUE,TRUE,0,1,1.349424955342,1.38234891508655,0.0384613664032396,0.0117941802698073,NA,NA
98,1,TRUE,TRUE,0,1,1.70574644840959,1.71961107841869,0.0126821936550994,0.00496462723313909,1.6899404479363,0.00551441616693001
99,1,TRUE,TRUE,0,1,1.64055946280541,1.72449718440953,0.0936482580232312,0.00641055513745717,1.63173007672201,0.00904239614940868
100,1,TRUE,TRUE,0,1,1.65092889548161,1.45811737269833,0.0135785222527956,0.00611444739675967,1.68485222845434,0.00445804799055837
101,1,TRUE,TRUE,0,1,1.52996961487292,1.48347969461189,0.00442874420320579,0.0127832909494771,NA,NA
102,1,TRUE,TRUE,0,1,1.3909089023301,1.33741508268014,0.00290345156735682,0.00533321913677867,NA,NA
103,1,TRUE,TRUE,0,1,1.66374019068622,1.44682966789082,0.00978316158926272,0.0064689402701405,1.67235317747451,0.00853859005364226
104,1,TRUE,TRUE,0,1,1.38815008808878,1.27828368971978,0.00507283704500902,0.00371969461997796,NA,NA
105,1,TRUE,TRUE,0,1,1.42877297900584,1.15882197736341,0.00534417406636827,0.00861198358502692,NA,NA
106,1,TRUE,TRUE,0,1,1.74939165476708,1.67563167655149,0.00921124751509826,0.00790710863224328,1.81244325112447,0.00941068066226135
107,1,TRUE,TRUE,0,1,1.77808366940991,1.63168317707634,0.00652396472664242,0.00819913598410287,1.78442657662397,0.0105976040579685
108,1,TRUE,TRUE,0,1,1.09382874624915,1.21758197425751,0.00649751713433977,0.00647211909930903,NA,NA
109,1,TRUE,TRUE,0,1,1.75843825903035,1.78472469561681,0.0148642901686852,0.029567984764597,1.74229807156063,0.00251368509023756
110,1,TRUE,TRUE,0,1,1.37147090320169,1.61266562040119,0.00810285494712564,0.00363862009287577,1.56190098214963,0.00037123893361608
111,1,TRUE,TRUE,0,1,1.41724601484346,1.54391845098149,0.00681704178492426,0.0277148529822717,NA,NA
112,1,TRUE,TRUE,0,1,1.32120167909263,1.29433578594772,0.013950219772159,0.013259509110352,NA,NA
113,1,TRUE,TRUE,0,1,1.32207633659697,1.49405408680394,0.0395480576605227,0.0466665720121904,1.56855370602321,0.00634807848519865
114,1,TRUE,TRUE,0,1,1.43259278255641,1.55375737151285,0.036914330634383,0.00766401090436854,NA,NA
115,1,TRUE,TRUE,0,1,1.64623732803619,1.52062360100715,0.00475390848528586,0.0138309053780906,1.66402292863842,0.00954400272018622
116,1,TRUE,TRUE,0,1,1.5924829185476,1.52636486283188,0.00887585474505767,0.078312445205856,1.51971317260924,0.00269774574176665
117,1,TRUE,TRUE,0,1,1.4190452193336,1.44808410701987,0.0131975417560073,0.00497662691391105,NA,NA
118,1,TRUE,TRUE,0,1,2.06881713933551,1.98926308597407,0.00133546355182171,0.0039199516679552,2.00105586676513,0.000662344482661543
119,1,TRUE,TRUE,0,1,1.32011124526968,1.33453195793934,0.00356693288131321,0.0921484236898259,NA,NA
120,1,TRUE,TRUE,0,1,1.62022778673006,1.54098734672162,0.00328733844286886,0.00712870715275315,1.69088551114373,0.0112082152204064
121,1,TRUE,TRUE,0,1,1.34774883728825,1.29460146896383,0.00980062492854692,0.0167720118355078,NA,NA
122,1,TRUE,TRUE,0,1,1.29625460168698,1.17069842490424,0.00276818347774953,0.00395271352258371,NA,NA
123,1,TRUE,TRUE,0,1,1.66802416291271,1.65718830387528,0.0048017677984206,0.0171898770628248,1.74016823822116,0.00556373668620965
124,1,TRUE,TRUE,0,1,1.31633443498828,1.41043797476444,0.00509140031591482,0.00586044474908592,NA,NA
125,1,TRUE,TRUE,0,1,1.4866321016914,1.6826659081331,0.00846168784701988,0.00966346000930013,1.73098450912192,0.00830110379005534
126,1,TRUE,TRUE,0,1,2.08965967135189,1.92665269432495,0.00257339170629278,0.00402496635581601,2.09274527003644,0.00835753782128562
127,1,TRUE,TRUE,0,1,1.46387839477725,1.32331096026082,0.00610778239156492,0.00850652252635245,NA,NA
128,1,TRUE,TRUE,0,1,1.61362443434413,1.55998305852336,0.00405267768526127,0.0127925052079075,NA,NA
129,1,TRUE,TRUE,0,1,1.32553191466479,1.28383127810099,0.00812855533882847,0.0096450437362382,NA,NA
130,1,TRUE,TRUE,0,1,1.4318901066588,1.46135977800278,0.00510036522553974,0.0144434348681125,1.7207402003971,0.0174256580295885
131,1,TRUE,TRUE,0,1,1.54664511182333,1.85393537319107,0.00671665380066267,0.00622518673435856,1.56658497144918,0.0035600663175005
132,1,TRUE,TRUE,0,1,1.65247071133448,1.69875236281879,0.0076310150671105,0.0103445956229766,1.65240108607725,0.0276899204626844
133,1,TRUE,TRUE,0,1,1.65113652979333,1.51778465393373,0.0197800603479704,0.0362842986976587,1.563348879683,0.0141021890049772
134,1,TRUE,TRUE,0,1,1.14266971101455,1.34423930813429,0.0101092578429848,0.0056474784423287,NA,NA
135,1,TRUE,TRUE,0,1,1.42106271306126,1.26927874919379,0.00694564897127057,0.00537182307835018,NA,NA
136,1,TRUE,TRUE,0,1,1.9703536637346,2.04086758465789,0.00638915819797275,0.0104257241587707,1.83170157235401,0.00570862481681765
137,1,TRUE,TRUE,0,1,1.66069781672778,1.51120468607215,0.0189914157995385,0.0182391424240755,1.80005806088791,0.00552509043171176
138,1,TRUE,TRUE,0,1,1.14524955141191,1.27142810378724,0.0142626823371526,0.0839205761817279,NA,NA
139,1,TRUE,TRUE,0,1,1.34520857597436,1.19637452747201,0.0174902392985486,0.0199398587464459,NA,NA
140,1,TRUE,TRUE,0,1,1.55908467571008,1.60992284236698,0.0100984986690875,0.0587474074947855,1.60630959954626,0.00377323858918051
141,1,TRUE,TRUE,0,1,1.70113649640672,1.80036007473064,0.0149999841301434,0.0119039539441193,1.77150970068597,0.000927750566826661
142,1,TRUE,TRUE,0,1,1.47052204468901,1.37299183413507,0.028717579086334,0.00710629822253478,NA,NA
143,1,TRUE,TRUE,0,1,1.79600754875022,1.59527455172027,0.00517018859735987,0.00818467892513295,1.78257623176414,0.0153398330425396
144,1,TRUE,TRUE,0,1,1.44967297154655,1.42731752041816,0.00218577883866988,0.0151945341694359,NA,NA
145,1,TRUE,TRUE,0,1,1.78729680850448,1.76083578978916,0.00552344553895302,0.00370776321360806,1.75946686179251,0.0120890595232248
146,1,TRUE,TRUE,0,1,1.90623860200225,1.73491484274558,0.0268923931591568,0.00765329567960878,1.93113274797487,0.00643567477041226
147,1,TRUE,TRUE,0,1,1.74239110139191,1.65084978872819,0.01508029426842,0.00337506891094134,1.57523467335122,0.00204228230388692
148,1,TRUE,TRUE,0,1,1.40163165449807,1.54723699102896,0.00485222628154692,0.0052104724088356,1.56118915946931,0.000892565507252464
149,1,TRUE,TRUE,0,1,1.30681210515518,1.32710291389974,0.0341472267763844,0.0138736763754847,NA,NA
150,1,TRUE,TRUE,0,1,1.37570837909612,1.92040598146198,0.0183576317278838,0.00896559841812142,NA,NA
151,1,TRUE,TRUE,0,1,1.79529168434955,1.73506500370585,0.044762017672567,0.119515594112005,1.72993248170423,0.0167375644033562
152,1,TRUE,TRUE,0,1,1.12821570308425,1.23853326038397,0.00757223972971017,0.00366777953376635,NA,NA
153,1,TRUE,TRUE,0,1,1.51324061344372,1.46428479280612,0.00910166397008157,0.00442270701619,NA,NA
154,1,TRUE,TRUE,0,1,1.59370170115313,1.48171641717532,0.00344368312413963,0.0156018707660274,NA,NA
155,1,TRUE,TRUE,0,1,1.25603151955472,1.21124694288513,0.00472342618283697,0.00582839694952024,NA,NA
156,1,TRUE,TRUE,0,1,1.61994842369466,1.5550099504628,0.00517802672774919,0.0805138800548912,NA,NA
157,1,TRUE,TRUE,0,1,1.34845916322129,1.24705895748271,0.0111754182319852,0.0148616991073882,NA,NA
158,1,TRUE,TRUE,0,1,1.65206740831736,1.73588453272992,0.0130988785361087,0.00720721462993528,1.47176893339368,0.047512702110426
159,1,TRUE,TRUE,0,1,1.56270247064285,1.74265878701437,0.0051103299450531,0.0190941081099883,1.59753568570912,0.00511965959848869
160,1,TRUE,TRUE,0,1,1.47173833509806,1.4862370783051,0.00751111888665898,0.00834186606169343,NA,NA
161,1,TRUE,TRUE,0,1,1.50516128881688,1.33644018833895,0.00970753847360029,0.0186165363269168,1.50396390225144,0.00961769704806055
162,1,TRUE,TRUE,0,1,1.8893781434691,1.84167235681,0.0735563762896046,0.0103256107322648,1.89071374255003,0.00974024192071912
163,1,TRUE,TRUE,0,1,1.77470906689318,1.70508733208278,0.0116621801986765,0.0223488096301265,1.67569603667717,0.00910289846917833
164,1,TRUE,TRUE,0,1,1.63169671225819,1.52766117925385,0.00771586789115412,0.00687530372070643,1.66728500783622,0.00729714859451669
165,1,TRUE,TRUE,0,1,1.38962956545169,1.23151987979077,0.0146405489869871,0.0278769819213927,NA,NA
166,1,TRUE,TRUE,0,1,1.53908824446521,1.47659301958943,0.00427883561958278,0.0117248298496546,1.60418983303627,0.0171383030610667
167,1,TRUE,TRUE,0,1,1.85225650630965,1.70180339022125,0.0073148155121466,0.00997843731097534,1.84191770830789,0.0082204663862655
168,1,TRUE,TRUE,0,1,2.06085707602552,1.59352637929697,0.00941914318399853,0.0111613314090498,2.02693179673441,0.0120391194974034
169,1,TRUE,TRUE,0,1,1.30977137091741,1.48222496813535,0.00430651769565942,0.00537409814547355,NA,NA
170,1,TRUE,TRUE,0,1,1.39992296660985,1.21703221335601,0.0493303024036185,0.0196839246346763,NA,NA
171,1,TRUE,TRUE,0,1,1.40227129700524,1.75062788789555,0.0069873941382766,0.005398969679437,NA,NA
172,1,TRUE,TRUE,0,1,1.12962687201045,1.30130584225107,0.00789562369518101,0.00665982922857008,NA,NA
173,1,TRUE,TRUE,0,1,1.36922344013535,1.25461888806563,0.00576638512255442,0.00994619825715058,NA,NA
174,1,TRUE,TRUE,0,1,1.47261246563489,1.33722020926004,0.0162298895588093,0.00967673928411988,NA,NA
175,1,TRUE,TRUE,0,1,1.06541112255054,1.26731887085566,0.00752808311617457,0.00764290557759079,NA,NA
176,1,TRUE,TRUE,0,1,1.19489590856515,1.18857916647964,0.0076270368452517,0.0542373802095931,NA,NA
177,1,TRUE,TRUE,0,1,1.28268627808611,1.23448618160899,0.00389491568589598,0.00597941407809495,NA,NA
178,1,TRUE,TRUE,0,1,1.73399163860576,1.4524160100048,0.0154362354423296,0.00818757344786889,1.73356470421053,0.0060020586778768
179,1,TRUE,TRUE,0,1,1.17137106857049,1.02347438214809,0.0122092419278068,0.00818832469785551,NA,NA
180,1,TRUE,TRUE,0,1,1.50554122786556,1.40577932262395,0.00727265523616405,0.00495117641779571,NA,NA
181,1,TRUE,TRUE,0,1,1.37823651963867,1.53357155644573,0.0180629503459834,0.0104977617863926,NA,NA
182,1,TRUE,TRUE,0,1,1.57262834063859,1.57232337600773,0.049781239965943,0.0209497676686605,1.52635300990319,0.00992935724272478
183,1,TRUE,TRUE,0,1,1.29582295708878,1.44650857532667,0.0182936129046176,0.0140026727731727,NA,NA
184,1,TRUE,TRUE,0,1,1.48189917446836,1.17014091528081,0.00818957296655938,0.00431972222264187,NA,NA
185,1,TRUE,TRUE,0,1,1.46723624971196,1.58203629189906,0.0098505022796303,0.0134228537773107,NA,NA
186,1,TRUE,TRUE,0,1,1.60110374820055,1.64526925898062,0.0194101649867453,0.0437228015329035,1.66670875970101,0.0247190212928219
187,1,TRUE,TRUE,0,1,1.37728293143231,1.43426248752859,0.0298922434351911,0.025546384664695,NA,NA
188,1,TRUE,TRUE,0,1,1.22531602508682,1.18466022012235,0.00978163879064518,0.0129211278583277,NA,NA
189,1,TRUE,TRUE,0,1,1.15479902155684,1.20763126136694,0.0103382377170561,0.0140631447163201,NA,NA
190,1,TRUE,TRUE,0,1,1.17237322597128,1.382106043838,0.00874312316603822,0.014152321382305,NA,NA
191,1,TRUE,TRUE,0,1,1.75235192362637,1.94846990008435,0.0188612407606419,0.0291695469791744,1.8748600751452,0.0184662251612026
192,1,TRUE,TRUE,0,1,1.33086834062672,1.57720500866784,0.0220374360926853,0.00560499615819343,NA,NA
193,1,TRUE,TRUE,0,1,1.56552911535417,1.62699883955566,0.0232259090501539,0.00325114603350801,1.71615003434154,0.0134487003568628
194,1,TRUE,TRUE,0,1,1.3822205201763,1.37803044136725,0.0128929507043503,0.0110223414175445,NA,NA
195,1,TRUE,TRUE,0,1,1.25942928678596,1.30489527677202,0.0120686826235396,0.00385284495913981,NA,NA
196,1,TRUE,TRUE,0,1,1.59168088902815,1.61389160944237,0.0189948167237353,0.022570905742913,NA,NA
197,1,TRUE,TRUE,0,1,1.51631865768879,1.55695056605829,0.00634615808937959,0.00300137805352601,1.55555101656128,0.0158932380857773
198,1,TRUE,TRUE,0,1,1.32652064036677,1.34025061084615,0.00943520912132244,0.00707263622867694,NA,NA
199,1,TRUE,TRUE,0,1,1.46803602501732,1.46363485960627,0.00986030342681958,0.00559584679910946,NA,NA
200,1,TRUE,TRUE,0,1,1.60311786914994,1.42077408831259,0.00609798011241662,0.0125101725235081,1.61508109245832,0.0454294324000065
201,1,TRUE,TRUE,0,1,1.08081755117436,1.48675276243184,0.01190780672357,0.0356528395429069,NA,NA
202,1,TRUE,TRUE,0,1,1.46497309874784,1.4017649800508,0.0157155462298219,0.00877534482534624,1.4931203683573,0
203,1,TRUE,TRUE,0,1,1.61059554494994,1.65737969882497,0.019624076522573,0.00640223614839255,NA,NA
204,1,TRUE,TRUE,0,1,1.39677782796873,1.42234459563813,0.0310952170230726,0.00832268169016859,NA,NA
205,1,TRUE,TRUE,0,1,1.19417566405977,1.27719735498662,0.00964089926739439,0.0133982137236035,NA,NA
206,1,TRUE,TRUE,0,1,1.23489350983009,1.42617031002231,0.0467101558352693,0.0222067593708003,NA,NA
207,1,TRUE,TRUE,0,1,1.32279932386784,1.33132059234927,0.00317901068137115,0.0127847655230759,NA,NA
208,1,TRUE,TRUE,0,1,1.47285579049231,1.42351306984869,0.0180269775583122,0.00409356030933204,1.58061506502302,0.00561079283174426
209,1,TRUE,TRUE,0,1,1.63197495160558,1.50682705135211,0.0169971335344067,0.00443647570065379,1.59869575162028,0.00497304237880547
210,1,TRUE,TRUE,0,1,1.29624282793107,1.3949287350999,0.00313019839456422,0.00417889426932455,NA,NA
211,1,TRUE,TRUE,0,1,1.87480898883967,1.79859421287866,0.00326942192520082,0.00552894643167156,1.76579391514318,0.0105226028484733
212,1,TRUE,TRUE,0,1,1.56690865422448,1.3904519805245,0.0160662614406118,0.0127340708045619,NA,NA
213,1,TRUE,TRUE,0,1,1.36164804295586,1.37487879778281,0.00910501575906188,0.0127652610604416,NA,NA
214,1,TRUE,TRUE,0,1,1.63406482233879,1.67583350137592,0.00931781153754524,0.0128949292982414,1.56396481352998,0.00171287139365326
215,1,TRUE,TRUE,0,1,1.62606753376668,1.66303975196972,0.00564152847759534,0.020572172784951,1.69401803290844,0.0129643076613655
216,1,TRUE,TRUE,0,1,1.87685773657822,1.74333356646926,0.00414639126271412,0.00645192058053553,1.68155577858181,0.00218094870784384
217,1,TRUE,TRUE,0,1,1.31625080750662,1.2551600933507,0.00351433432011511,0.0104001938601158,NA,NA
218,1,TRUE,TRUE,0,1,1.95146844476509,1.68660408621904,0.00818385772348517,0.00784855345793062,2.01052779748851,0.00637742427630877
219,1,TRUE,TRUE,0,1,1.60006579909415,1.59752331489797,0.00587705532677675,0.0276961762333591,1.6101328645806,0.00758617532398795
220,1,TRUE,TRUE,0,1,1.7852045255628,1.77574170998744,0.0126767700952745,0.0100934245657824,1.7904203962001,0.0312349732999135
221,1,TRUE,TRUE,0,1,1.41285539746232,1.38617316925973,0.0139753661457029,0.00635958180131721,NA,NA
222,1,TRUE,TRUE,0,1,1.51692864749998,1.53351100619377,0.0125283261082522,0.00804306978734079,NA,NA
223,1,TRUE,TRUE,0,1,1.49026832008351,1.45815639803115,0.00345670956386357,0.00731094676843087,NA,NA
224,1,TRUE,TRUE,0,1,1.88869506915996,1.95953298633393,0.00189147657929636,0.00326836463712946,2.02289355679759,0.00118661519835055
225,1,TRUE,TRUE,0,1,1.78090674674404,1.82916674678906,0.00310468566298546,0.00115425325512266,1.80281987754132,0.0103046919778856
226,1,TRUE,TRUE,0,1,1.58966982377598,1.17429183080908,0.0057409217317507,0.00685873553907131,1.49918421685795,0.00216481002365245
227,1,TRUE,TRUE,0,1,1.4411066129818,1.37440385806351,0.0108421802615745,0.00505247844416463,NA,NA
228,1,TRUE,TRUE,0,1,1.1259362715222,1.36029102785099,0.0359989234648295,0.0081786708744217,NA,NA
229,1,TRUE,TRUE,0,1,1.46746874653806,1.35245186293124,0.00422064074050406,0.0762113364156109,NA,NA
230,1,TRUE,TRUE,0,1,1.45345993227814,1.47356638641255,0.00719885241969714,0.00535493929090373,1.85315837374138,0.00892013340673837
231,1,TRUE,TRUE,0,1,1.75569311041224,1.87961579176895,0.00201742009717516,0.0325164135978834,1.49917319758527,0.00269450649007127
232,1,TRUE,TRUE,0,1,1.98747099285984,1.90679602494067,0.00556141171184122,0.0311187264305694,1.92108735668136,0.00374000098151291
233,1,TRUE,TRUE,0,1,1.85591519214204,1.79776575903297,0.00565564288177509,0.0130357591177593,1.86419447341985,0.0125378766348427
234,1,TRUE,TRUE,0,1,1.59115002277435,1.80283336967308,0.0225378407259286,0.0150904510209757,1.5922137430949,0.0166470103755338
235,1,TRUE,TRUE,0,1,1.54839221858451,1.49517700380685,0.0073366886188979,0.0134467975633726,1.56336485936604,0.00120088706999673
236,1,TRUE,TRUE,0,1,1.28895917527375,1.38790239696303,0.0129034449756995,0.00254072980280786,NA,NA
237,1,TRUE,TRUE,0,1,1.57188596707021,1.33051831988601,0.00466437034835533,0.00632785469120873,NA,NA
238,1,TRUE,TRUE,0,1,1.38554570263625,1.50462704602672,0.0074636878878535,0.0115393395846395,1.58032014473273,0
239,1,TRUE,TRUE,0,1,1.3586023500109,1.37407966901413,0.00355722911389227,0.00318651198690469,NA,NA
240,1,TRUE,TRUE,0,1,1.66580302842411,1.74266750716009,0.00324388001075881,0.00582904277395773,1.84823458504083,0.00707260012643012
241,1,TRUE,TRUE,0,1,1.92406494032689,1.99452705946197,0.0282271477389873,0.0159570703132126,1.94711528923174,0.00638453785472907
242,1,TRUE,TRUE,0,1,1.67408012617474,1.8375798736872,0.0147113106569389,0.011952827030911,1.75345792415807,0.0195999855336964
243,1,TRUE,TRUE,0,1,1.36896370375978,1.27158719794593,0.0633160618880904,0.00842230279874812,NA,NA
244,1,TRUE,TRUE,0,1,1.56968586559281,1.56645887300799,0.0657073163581281,0.0115177643136079,NA,NA
245,1,TRUE,TRUE,0,1,1.69065997250237,1.76964452135347,0.00697423133933209,0.0119311567545969,1.66184499890552,0.00730486093094604
246,1,TRUE,TRUE,0,1,1.53235950365665,1.54456655374479,0.0113570913387885,0.00927821492284118,NA,NA
247,1,TRUE,TRUE,0,1,1.7031814640149,1.73940166230083,0.0209119510874928,0.00816692964853098,1.69592256955213,0.0270964257253312
248,1,TRUE,TRUE,0,1,1.45919748615135,1.47109421424638,0.01415671603205,0.00668957878800353,NA,NA
249,1,TRUE,TRUE,0,1,1.6745944338976,1.74309962483844,0.0079605975801791,0.0105909034533889,1.73618390597395,0.0059442481523234
