SimID,L,Haploid,monoecious,omega,complete,MeanPhen,GenVar
23907,16,FALSE,TRUE,0.5,1,1.31003480741127,3.592017776646
23908,16,FALSE,TRUE,0.5,1,1.48100326765141,1.59837298440473
23909,16,FALSE,TRUE,0.5,1,1.22562985274101,2.6166959538996
23910,16,FALSE,TRUE,0.5,1,1.43265712076569,1.970444168733
23911,16,FALSE,TRUE,0.5,1,1.1445261444165,3.21595486583883
23912,16,FALSE,TRUE,0.5,1,1.37223003120979,3.20849632139854
23913,16,FALSE,TRUE,0.5,1,1.44501526479556,1.50864506979275
23914,16,FALSE,TRUE,0.5,1,1.36798505714037,2.87270102999656
23915,16,FALSE,TRUE,0.5,1,1.28327892627345,3.87456276227387
23916,16,FALSE,TRUE,0.5,1,1.42926191259323,1.93530418340157
23917,16,FALSE,TRUE,0.5,1,1.29578365781079,2.37077483688526
23918,16,FALSE,TRUE,0.5,1,1.28839238341555,1.56215425307749
23919,16,FALSE,TRUE,0.5,1,1.3079915965864,2.24576659351312
23920,16,FALSE,TRUE,0.5,1,1.62060391079544,2.1153873084794
23921,16,FALSE,TRUE,0.5,1,1.27229560510903,1.53234362287012
23922,16,FALSE,TRUE,0.5,1,1.57842189858169,2.85724518576394
23923,16,FALSE,TRUE,0.5,1,1.29245448979671,1.32654271601781
23924,16,FALSE,TRUE,0.5,1,1.34893095581003,1.75410858322946
23925,16,FALSE,TRUE,0.5,1,1.18098777364504,3.53514512933455
23926,16,FALSE,TRUE,0.5,1,1.67925025243289,2.65366194917449
23927,16,FALSE,TRUE,0.5,1,1.26227822008051,1.45416560638745
23928,16,FALSE,TRUE,0.5,1,1.45062041735973,2.86461053487215
23929,16,FALSE,TRUE,0.5,1,1.06872779694372,1.46975997101253
23930,16,FALSE,TRUE,0.5,1,1.35508081448962,2.71541731095972
23931,16,FALSE,TRUE,0.5,1,1.46276946427413,1.35144830236557
23932,16,FALSE,TRUE,0.5,1,1.34130501203583,2.85772347990547
23933,16,FALSE,TRUE,0.5,1,1.35797684454424,3.21262844190267
23934,16,FALSE,TRUE,0.5,1,1.4223987917346,3.52552793869446
23935,16,FALSE,TRUE,0.5,1,1.45978869038953,2.48645665886082
23936,16,FALSE,TRUE,0.5,1,1.38546500567551,1.74775034368335
23937,16,FALSE,TRUE,0.5,1,1.59912963929961,3.47937339877804
23938,16,FALSE,TRUE,0.5,1,1.19893063807576,2.67866461734663
23939,16,FALSE,TRUE,0.5,1,1.33008945373432,1.35223589555425
23940,16,FALSE,TRUE,0.5,1,1.27727148818215,2.42775801085546
23941,16,FALSE,TRUE,0.5,1,1.65426860626073,1.68394036982402
23942,16,FALSE,TRUE,0.5,1,1.32319263241981,1.63669065674849
23943,16,FALSE,TRUE,0.5,1,1.28313826840929,3.1142823394856
23944,16,FALSE,TRUE,0.5,1,1.3795629279993,1.80869831215045
23945,16,FALSE,TRUE,0.5,1,1.64005479389339,2.3245133165748
23946,16,FALSE,TRUE,0.5,1,1.38561918263861,1.65776478506806
23947,16,FALSE,TRUE,0.5,1,1.09610292053752,1.61511727640394
23948,16,FALSE,TRUE,0.5,1,1.06025304021592,3.12554292609067
23949,16,FALSE,TRUE,0.5,1,1.29138460659018,3.13634248401915
23950,16,FALSE,TRUE,0.5,1,1.47575652747664,3.02986160633978
23951,16,FALSE,TRUE,0.5,1,1.25653107946207,1.60926921857848
23952,16,FALSE,TRUE,0.5,1,1.32031406974436,2.39608491320791
23953,16,FALSE,TRUE,0.5,1,1.27195127188508,2.14787362521911
23954,16,FALSE,TRUE,0.5,1,1.28836629220502,2.01906709818733
23955,16,FALSE,TRUE,0.5,1,1.47574199226609,1.8551463895023
23956,16,FALSE,TRUE,0.5,1,1.44858459980482,1.71574762115199
23957,16,FALSE,TRUE,0.5,1,1.35892517672007,1.77429335511986
23958,16,FALSE,TRUE,0.5,1,1.32827559821895,3.63786707982682
23959,16,FALSE,TRUE,0.5,1,1.13467616321856,3.1821360493733
23960,16,FALSE,TRUE,0.5,1,1.324546428869,2.88149526859077
23961,16,FALSE,TRUE,0.5,1,1.40116590834908,1.47546617569559
23962,16,FALSE,TRUE,0.5,1,1.2457364075621,3.01432219495347
23963,16,FALSE,TRUE,0.5,1,0.989326220409062,2.48236724577917
23964,16,FALSE,TRUE,0.5,1,1.22255564620163,2.68922946626608
23965,16,FALSE,TRUE,0.5,1,1.25932481872794,2.30238666328204
23966,16,FALSE,TRUE,0.5,1,1.58291597828023,2.06402596525847
23967,16,FALSE,TRUE,0.5,1,1.29123662941048,2.45860475717432
23968,16,FALSE,TRUE,0.5,1,1.12473800216461,2.95535019486497
23969,16,FALSE,TRUE,0.5,1,1.40825031462386,3.00138239812414
23970,16,FALSE,TRUE,0.5,1,1.49865488351151,3.65044926141142
23971,16,FALSE,TRUE,0.5,1,1.46003307025377,1.40948760722645
23972,16,FALSE,TRUE,0.5,1,1.48126018432957,3.06407615329368
23973,16,FALSE,TRUE,0.5,1,1.47416467497886,1.70574253135487
23974,16,FALSE,TRUE,0.5,1,1.40842667827816,2.46953851698994
23975,16,FALSE,TRUE,0.5,1,1.27222219509554,2.99796065615561
23976,16,FALSE,TRUE,0.5,1,1.2838535221357,2.19423938558892
23977,16,FALSE,TRUE,0.5,1,1.42821075973389,1.61587665757328
23978,16,FALSE,TRUE,0.5,1,1.26506069834423,2.00498384021012
23979,16,FALSE,TRUE,0.5,1,1.19023124131332,1.92943489159251
23980,16,FALSE,TRUE,0.5,1,1.20634508103218,2.58012923895083
23981,16,FALSE,TRUE,0.5,1,1.24675106100957,1.81276297952548
23982,16,FALSE,TRUE,0.5,1,1.34049663021671,1.72919759250097
23983,16,FALSE,TRUE,0.5,1,1.28259120851902,2.04332407557766
23984,16,FALSE,TRUE,0.5,1,1.24499581019218,3.31711300241629
23985,16,FALSE,TRUE,0.5,1,1.39279012733236,2.99490320620623
23986,16,FALSE,TRUE,0.5,1,1.30955969106572,2.23444969038387
23987,16,FALSE,TRUE,0.5,1,1.20301269773638,1.89514948958055
23988,16,FALSE,TRUE,0.5,1,1.33035235342497,1.59608770058718
23989,16,FALSE,TRUE,0.5,1,1.23982880370899,1.77412137948219
23990,16,FALSE,TRUE,0.5,1,1.3001332253276,1.79428922292545
23991,16,FALSE,TRUE,0.5,1,1.402451670445,2.54508989250069
23992,16,FALSE,TRUE,0.5,1,1.27808678080454,2.7970384348666
23993,16,FALSE,TRUE,0.5,1,1.08369479507468,2.66359666882558
23994,16,FALSE,TRUE,0.5,1,1.38470316870185,2.52142748668253
23995,16,FALSE,TRUE,0.5,1,1.3831721142216,2.1827163666636
23996,16,FALSE,TRUE,0.5,1,1.09696210037095,3.21514456543204
23997,16,FALSE,TRUE,0.5,1,1.22114699377393,1.76065467072103
23998,16,FALSE,TRUE,0.5,1,1.38803698678041,1.64819438720768
23999,16,FALSE,TRUE,0.5,1,1.27934231750831,1.86417401111503
24000,16,FALSE,TRUE,0.5,1,1.52705894827509,2.95211687446869
24001,16,FALSE,TRUE,1,1,1.37557669283804,1.20615977903391
24002,16,FALSE,TRUE,1,1,1.37896369544155,1.17746628024779
24003,16,FALSE,TRUE,1,1,1.1908430654817,2.89467206025355
24004,16,FALSE,TRUE,1,1,1.34545660422765,1.44392465140976
24005,16,FALSE,TRUE,1,1,1.43580886133594,1.176231687923
24006,16,FALSE,TRUE,1,1,1.32770785198091,2.44983398683021
24007,16,FALSE,TRUE,1,1,1.52575968666011,1.58816289974348
24008,16,FALSE,TRUE,1,1,1.18670232093209,0.730976296352319
24009,16,FALSE,TRUE,1,1,1.44222637484497,1.88295534160176
24010,16,FALSE,TRUE,1,1,1.40984968023656,1.80052359891443
24011,16,FALSE,TRUE,1,1,1.32392110457073,1.95002546454076
24012,16,FALSE,TRUE,1,1,1.23478114770138,2.1297883879365
24013,16,FALSE,TRUE,1,1,1.297164158505,2.62796639060134
24014,16,FALSE,TRUE,1,1,1.37301902749461,0.785518291487584
24015,16,FALSE,TRUE,1,1,1.30661856047047,3.38228431323434
24016,16,FALSE,TRUE,1,1,1.64084175427551,1.93638379409537
24017,16,FALSE,TRUE,1,1,1.2489465979551,0.58818888256034
24018,16,FALSE,TRUE,1,1,1.18123590028423,2.1696977885802
24019,16,FALSE,TRUE,1,1,1.37633099567144,0.559494387360485
24020,16,FALSE,TRUE,1,1,1.48949756752465,1.22076752530711
24021,16,FALSE,TRUE,1,1,1.4612355837054,2.39936834376552
24022,16,FALSE,TRUE,1,1,1.58659759224671,1.33854999645255
24023,16,FALSE,TRUE,1,1,1.34561088228238,0.751578511642401
24024,16,FALSE,TRUE,1,1,1.39962698555455,1.0955959363617
24025,16,FALSE,TRUE,1,1,1.37925474918753,1.56843145316549
24026,16,FALSE,TRUE,1,1,1.25044730357553,1.26267152766073
24027,16,FALSE,TRUE,1,1,1.21748370240344,1.51889132522478
24028,16,FALSE,TRUE,1,1,1.59639968469707,1.33870663677262
24029,16,FALSE,TRUE,1,1,1.41790643922458,1.31142353537179
24030,16,FALSE,TRUE,1,1,1.25234285490049,1.33435356006262
24031,16,FALSE,TRUE,1,1,1.53433248793953,4.1747282632704
24032,16,FALSE,TRUE,1,1,1.39245430018076,2.26695874925277
24033,16,FALSE,TRUE,1,1,1.03929158077531,1.36967959746501
24034,16,FALSE,TRUE,1,1,1.49735651035554,1.28188744441801
24035,16,FALSE,TRUE,1,1,1.48019608454563,1.58973221066718
24036,16,FALSE,TRUE,1,1,1.3535913413672,0.820885333654959
24037,16,FALSE,TRUE,1,1,1.67325467361845,1.68383423882076
24038,16,FALSE,TRUE,1,1,1.07834309193588,0.843211181942956
24039,16,FALSE,TRUE,1,1,1.28082518886584,3.27786825961062
24040,16,FALSE,TRUE,1,1,1.48501427988684,1.8897752608252
24041,16,FALSE,TRUE,1,1,1.31440586793081,1.22686450732843
24042,16,FALSE,TRUE,1,1,1.65826176600015,0.80731203917622
24043,16,FALSE,TRUE,1,1,1.36228921995202,1.09206661819273
24044,16,FALSE,TRUE,1,1,1.48111225484486,1.43885290979366
24045,16,FALSE,TRUE,1,1,1.07748351599122,1.46022032812539
24046,16,FALSE,TRUE,1,1,1.19501884116514,2.63409126591135
24047,16,FALSE,TRUE,1,1,1.32711214979186,2.16407201297782
24048,16,FALSE,TRUE,1,1,1.36626584751402,1.76703991494304
24049,16,FALSE,TRUE,1,1,1.27762975139395,1.14733686712539
24050,16,FALSE,TRUE,1,1,1.17089638383966,1.0628966278772
24051,16,FALSE,TRUE,1,1,1.33192280727924,1.12815133304357
24052,16,FALSE,TRUE,1,1,1.19288248372912,1.16377155157532
24053,16,FALSE,TRUE,1,1,1.34031907109385,1.15713676630211
24054,16,FALSE,TRUE,1,1,1.49383353161571,1.4900043683671
24055,16,FALSE,TRUE,1,1,1.33220102332757,1.34297093972093
24056,16,FALSE,TRUE,1,1,1.57937838531426,1.52087949018033
24057,16,FALSE,TRUE,1,1,1.38109018934948,2.04115058411015
24058,16,FALSE,TRUE,1,1,1.32379154979005,1.52925761623489
24059,16,FALSE,TRUE,1,1,1.38179947473849,1.27934337710672
24060,16,FALSE,TRUE,1,1,1.23398671267421,0.850502549217556
24061,16,FALSE,TRUE,1,1,1.28077036333007,2.10677911634019
24062,16,FALSE,TRUE,1,1,1.26994710337977,1.30800362047422
24063,16,FALSE,TRUE,1,1,1.22493919758426,1.29006218034021
24064,16,FALSE,TRUE,1,1,1.18048914837218,1.90004113626184
24065,16,FALSE,TRUE,1,1,1.40030173601918,2.81010508707854
24066,16,FALSE,TRUE,1,1,1.29651127490067,0.893097876950006
24067,16,FALSE,TRUE,1,1,1.45782920130465,0.860999559056387
24068,16,FALSE,TRUE,1,1,1.35469853663109,1.89653659917764
24069,16,FALSE,TRUE,1,1,1.27005047074384,1.49976223510119
24070,16,FALSE,TRUE,1,1,1.29169904746611,1.69865895729992
24071,16,FALSE,TRUE,1,1,1.30817813230113,1.96263071545786
24072,16,FALSE,TRUE,1,1,1.36899536526584,2.46296006767625
24073,16,FALSE,TRUE,1,1,1.15664432765031,0.933854773439421
24074,16,FALSE,TRUE,1,1,1.47136502884633,0.635904761451039
24075,16,FALSE,TRUE,1,1,1.19067616174711,0.881261153923838
24076,16,FALSE,TRUE,1,1,1.35192683316042,3.16285581227441
24077,16,FALSE,TRUE,1,1,1.54993600093666,1.35033627778818
24078,16,FALSE,TRUE,1,1,1.20880102696681,1.52113141045198
24079,16,FALSE,TRUE,1,1,1.21749961743432,1.71793758318241
24080,16,FALSE,TRUE,1,1,1.34732865634401,1.02843335690944
24081,16,FALSE,TRUE,1,1,1.16437487839496,1.53398492530759
24082,16,FALSE,TRUE,1,1,1.63234337089987,1.11221763691795
24083,16,FALSE,TRUE,1,1,1.60835620812239,2.88676342304905
24084,16,FALSE,TRUE,1,1,1.46295333576269,3.11290583555596
24085,16,FALSE,TRUE,1,1,1.48238847000486,1.31126865499999
24086,16,FALSE,TRUE,1,1,1.20721213202287,3.09313520661264
24087,16,FALSE,TRUE,1,1,1.43917337520567,1.70014209357239
24088,16,FALSE,TRUE,1,1,1.40699579612916,2.26390799996053
24089,16,FALSE,TRUE,1,1,1.44108706539033,1.15303317204951
24090,16,FALSE,TRUE,1,1,1.52354592740338,2.90458667178104
24091,16,FALSE,TRUE,1,1,1.24401209324163,0.700260807637658
24092,16,FALSE,TRUE,1,1,1.26773391755109,1.2798609777396
24093,16,FALSE,TRUE,1,1,1.30713941412134,0.747335483486618
24094,16,FALSE,TRUE,1,1,1.42933334881113,1.56846568348205
24095,16,FALSE,TRUE,1,1,1.26296525458795,1.05302423492288
24096,16,FALSE,TRUE,1,1,1.21997452165345,1.11576855118396
24097,16,FALSE,TRUE,1,1,1.43943298938639,0.825073268970626
24098,16,FALSE,TRUE,1,1,1.45115607666412,1.15346324280624
24099,16,FALSE,TRUE,1,1,1.20057079059608,2.73388228327803
24100,16,FALSE,TRUE,1,1,1.39681879567448,0.932610676084895
24101,16,FALSE,TRUE,1,1,1.53584687678267,1.26129674664575
24102,16,FALSE,TRUE,1,1,1.40716399454182,2.12961796850378
24103,16,FALSE,TRUE,1,1,1.37981599893932,1.40088252410864
24104,16,FALSE,TRUE,1,1,1.27274603272722,2.32438576945981
24105,16,FALSE,TRUE,1,1,1.12185067248829,1.77354434174344
24106,16,FALSE,TRUE,1,1,1.21003800872061,0.882827191390927
24107,16,FALSE,TRUE,1,1,1.45196578198941,3.08924159305368
24108,16,FALSE,TRUE,1,1,1.47485639765352,0.92585460826645
24109,16,FALSE,TRUE,1,1,1.08764884890728,1.32644665341299
24110,16,FALSE,TRUE,1,1,1.24204666728836,0.847009360160683
24111,16,FALSE,TRUE,1,1,1.54328180820777,1.34833491673742
24112,16,FALSE,TRUE,1,1,1.53696990553038,0.844411211320708
24113,16,FALSE,TRUE,1,1,1.30179897081,4.0586496242897
24114,16,FALSE,TRUE,1,1,1.54588917384714,2.37781471736372
24115,16,FALSE,TRUE,1,1,1.70418610493248,0.994255237966976
24116,16,FALSE,TRUE,1,1,1.32171532115413,1.58527709465229
24117,16,FALSE,TRUE,1,1,1.39831799834406,1.18777800541805
24118,16,FALSE,TRUE,1,1,1.32062350901195,1.29864182161549
24119,16,FALSE,TRUE,1,1,1.32192181246414,3.60907408465714
24120,16,FALSE,TRUE,1,1,1.1833112834468,1.02154263250305
24121,16,FALSE,TRUE,1,1,1.3040794509645,1.57691188570595
24122,16,FALSE,TRUE,1,1,1.45169083847194,2.27468475014961
24123,16,FALSE,TRUE,1,1,1.22520640584428,1.3991944121784
24124,16,FALSE,TRUE,1,1,1.4586689877243,1.19610476405345
24125,16,FALSE,TRUE,1,1,1.04061060748692,2.12637578909911
24126,16,FALSE,TRUE,1,1,1.23360080380743,0.856644992388398
24127,16,FALSE,TRUE,1,1,1.35947628173008,0.865480925818632
24128,16,FALSE,TRUE,1,1,1.35460739813609,1.30105132865741
24129,16,FALSE,TRUE,1,1,1.45756261761452,3.43645428895009
24130,16,FALSE,TRUE,1,1,1.29782866493012,2.0440147563609
24131,16,FALSE,TRUE,1,1,1.39709709256084,1.76304053990524
24132,16,FALSE,TRUE,1,1,1.23315426580794,1.24729111625839
24133,16,FALSE,TRUE,1,1,1.4765165248409,1.33430146336365
24134,16,FALSE,TRUE,1,1,1.21748305612383,0.978473641265771
24135,16,FALSE,TRUE,1,1,1.33352271352607,2.32795497626536
24136,16,FALSE,TRUE,1,1,1.52051856318474,2.52019099043459
24137,16,FALSE,TRUE,1,1,1.36906903009544,0.95108390507143
24138,16,FALSE,TRUE,1,1,1.2394844680435,1.98790842579397
24139,16,FALSE,TRUE,1,1,1.40668983221943,2.0085297117072
24140,16,FALSE,TRUE,1,1,1.39977971556028,1.85345049537731
24141,16,FALSE,TRUE,1,1,1.03131677108234,0.931924650250518
24142,16,FALSE,TRUE,1,1,1.33548087542699,1.13234005368917
24143,16,FALSE,TRUE,1,1,1.39850623673268,1.13343962480027
24144,16,FALSE,TRUE,1,1,1.32719935519361,0.47903112823735
24145,16,FALSE,TRUE,1,1,1.37266072965376,1.89949097728261
24146,16,FALSE,TRUE,1,1,1.29237519262138,0.548919405629488
24147,16,FALSE,TRUE,1,1,1.32600816793171,0.827200925392256
24148,16,FALSE,TRUE,1,1,1.32310371589752,1.37268867526974
24149,16,FALSE,TRUE,1,1,1.18661360335908,1.18424051350414
24150,16,FALSE,TRUE,1,1,1.15938639083844,1.38649210739691
24151,16,FALSE,TRUE,1,1,1.63334936187505,2.54891192064882
24152,16,FALSE,TRUE,1,1,1.35107664312884,2.00016827397706
24153,16,FALSE,TRUE,1,1,1.55022060864401,0.902248306794767
24154,16,FALSE,TRUE,1,1,1.28139714971273,1.1715569416744
24155,16,FALSE,TRUE,1,1,1.42151355669224,1.64361840911866
24156,16,FALSE,TRUE,1,1,1.35299740633939,1.93793271024375
24157,16,FALSE,TRUE,1,1,1.21362709043432,1.76833091161619
24158,16,FALSE,TRUE,1,1,1.46799604432204,1.51489482831482
24159,16,FALSE,TRUE,1,1,1.42788557694172,1.15489610433171
24160,16,FALSE,TRUE,1,1,1.28510172164047,0.9194229690911
24161,16,FALSE,TRUE,1,1,1.72315358318361,1.49433252748713
24162,16,FALSE,TRUE,1,1,1.29026459462433,0.795391364982473
24163,16,FALSE,TRUE,1,1,1.32585728562343,3.1550206351079
24164,16,FALSE,TRUE,1,1,0.987088905489788,0.782225344963688
24165,16,FALSE,TRUE,1,1,1.05283093107456,0.791475282877233
24166,16,FALSE,TRUE,1,1,1.5702131760152,1.48113442078729
24167,16,FALSE,TRUE,1,1,1.37631359198448,1.32905072795253
24168,16,FALSE,TRUE,1,1,1.40025560879945,0.910700658840425
24169,16,FALSE,TRUE,1,1,0.982679872068051,0.854900561212352
24170,16,FALSE,TRUE,1,1,1.21679566575605,0.647242669438358
24171,16,FALSE,TRUE,1,1,1.30881920112946,2.23506513310309
24172,16,FALSE,TRUE,1,1,1.22568339126304,1.95610373721052
24173,16,FALSE,TRUE,1,1,1.33388114132805,2.30698624124124
24174,16,FALSE,TRUE,1,1,1.5858794554685,2.98230877631365
24175,16,FALSE,TRUE,1,1,1.25779929631227,1.64673857705549
24176,16,FALSE,TRUE,1,1,1.49979966342457,3.5799478916279
24177,16,FALSE,TRUE,1,1,1.28649250060661,0.989934193722876
24178,16,FALSE,TRUE,1,1,1.738245571751,2.84133472437281
24179,16,FALSE,TRUE,1,1,1.45721894599269,1.53122358981634
24180,16,FALSE,TRUE,1,1,1.43793611040867,1.16087130603445
24181,16,FALSE,TRUE,1,1,1.17717844908395,1.12359331331757
24182,16,FALSE,TRUE,1,1,1.55835304896421,1.37581984371187
24183,16,FALSE,TRUE,1,1,1.57845184090773,0.83717027290849
24184,16,FALSE,TRUE,1,1,1.30249757991442,1.65275505243284
24185,16,FALSE,TRUE,1,1,1.17461626784076,3.26249757801067
24186,16,FALSE,TRUE,1,1,1.11228088656356,1.16802622157708
24187,16,FALSE,TRUE,1,1,1.53534488139907,2.28959862496878
24188,16,FALSE,TRUE,1,1,1.05661732832686,0.683216978644487
24189,16,FALSE,TRUE,1,1,1.21727164376151,2.14697954459167
24190,16,FALSE,TRUE,1,1,1.27042556575427,1.20290668837818
24191,16,FALSE,TRUE,1,1,1.44534525353649,2.21035312876953
24192,16,FALSE,TRUE,1,1,1.26395006226422,1.71249228712984
24193,16,FALSE,TRUE,1,1,1.07581863299455,1.79999469518091
24194,16,FALSE,TRUE,1,1,1.08698466532067,1.55103713580757
24195,16,FALSE,TRUE,1,1,1.32031183652412,1.96722890041991
24196,16,FALSE,TRUE,1,1,1.388390958543,1.35073455003917
24197,16,FALSE,TRUE,1,1,1.38101166546285,1.82478820390148
24198,16,FALSE,TRUE,1,1,1.51179370872844,0.682509545002515
24199,16,FALSE,TRUE,1,1,1.34078860749123,2.03778194075431
24200,16,FALSE,TRUE,1,1,1.13001053149324,4.55245368439935
24201,16,FALSE,TRUE,1,1,1.28634737423837,1.15514617198391
24202,16,FALSE,TRUE,1,1,1.31589193026964,1.11079398349502
24203,16,FALSE,TRUE,1,1,1.58214182832469,1.45881172436109
24204,16,FALSE,TRUE,1,1,1.5796977493329,1.88017704223753
24205,16,FALSE,TRUE,1,1,1.1532616078955,1.02509159959128
24206,16,FALSE,TRUE,1,1,1.28432616430299,1.80371319322674
24207,16,FALSE,TRUE,1,1,1.20367052756853,1.23961578461916
24208,16,FALSE,TRUE,1,1,1.41950854783319,1.34346134857964
24209,16,FALSE,TRUE,1,1,1.37264021215993,0.811590560341044
24210,16,FALSE,TRUE,1,1,1.09403843966937,2.71572663525354
24211,16,FALSE,TRUE,1,1,1.2167721504564,1.53357930826756
24212,16,FALSE,TRUE,1,1,1.44960877128763,0.784650451059488
24213,16,FALSE,TRUE,1,1,1.55175855692386,1.2618319579038
24214,16,FALSE,TRUE,1,1,1.39300355686696,1.88017650569211
24215,16,FALSE,TRUE,1,1,1.54436954831801,0.826649594012795
24216,16,FALSE,TRUE,1,1,1.36815520424447,2.68273242969124
24217,16,FALSE,TRUE,1,1,1.36680719054097,1.95519513205637
24218,16,FALSE,TRUE,1,1,1.15523238846582,1.07836003145569
24219,16,FALSE,TRUE,1,1,1.46359697736757,5.22113508412981
24220,16,FALSE,TRUE,1,1,1.24689100833343,1.23601154405166
24221,16,FALSE,TRUE,1,1,1.5283193885396,3.57536336857435
24222,16,FALSE,TRUE,1,1,1.33306549574734,1.70803913144706
24223,16,FALSE,TRUE,1,1,1.2694105663965,0.694976159665128
24224,16,FALSE,TRUE,1,1,1.22479350296077,2.90305370328115
24225,16,FALSE,TRUE,1,1,1.3644963477151,1.836391024186
24226,16,FALSE,TRUE,1,1,1.19201233084157,2.03421638535561
24227,16,FALSE,TRUE,1,1,1.24808061525417,1.52594233920722
24228,16,FALSE,TRUE,1,1,1.2937919074517,2.03584865989317
24229,16,FALSE,TRUE,1,1,1.42577616415525,1.415931491886
24230,16,FALSE,TRUE,1,1,1.41483044481676,3.0413607957389
24231,16,FALSE,TRUE,1,1,1.36735514695916,1.24771624873334
24232,16,FALSE,TRUE,1,1,1.21365082624414,4.21629877986835
24233,16,FALSE,TRUE,1,1,1.55022199604651,1.36539377662552
24234,16,FALSE,TRUE,1,1,1.15996353475238,4.55653935514988
24235,16,FALSE,TRUE,1,1,1.31007790335662,0.910514586847181
24236,16,FALSE,TRUE,1,1,1.54471458640193,1.07981170239952
24237,16,FALSE,TRUE,1,1,1.23618778509142,1.28922373584056
24238,16,FALSE,TRUE,1,1,1.2338708430891,2.17218354268146
24239,16,FALSE,TRUE,1,1,1.45943959431159,1.61930074284499
24240,16,FALSE,TRUE,1,1,1.60880489005052,0.731856669674058
24241,16,FALSE,TRUE,1,1,1.41782257441362,1.10320517837618
24242,16,FALSE,TRUE,1,1,1.40101241946282,1.48571716291456
24243,16,FALSE,TRUE,1,1,1.39072990283963,1.22501989528984
24244,16,FALSE,TRUE,1,1,1.28816822821251,1.00336663198968
24245,16,FALSE,TRUE,1,1,1.17577928843163,2.74725519387528
24246,16,FALSE,TRUE,1,1,1.58749073421256,2.22352812208269
24247,16,FALSE,TRUE,1,1,1.19257299230417,1.60345204354588
24248,16,FALSE,TRUE,1,1,1.31397888718156,3.14895828635894
24249,16,FALSE,TRUE,1,1,1.22650093973484,1.44888804301624
24250,16,FALSE,TRUE,1,1,1.2149761111531,1.59037695535432
24251,16,FALSE,TRUE,1,1,1.20003376517876,1.0614274932838
24252,16,FALSE,TRUE,1,1,1.5361003657648,0.965881234344921
24253,16,FALSE,TRUE,1,1,1.44809105086279,0.976922636417499
24254,16,FALSE,TRUE,1,1,1.22316557664617,1.63965398542431
24255,16,FALSE,TRUE,1,1,1.13601364431984,2.35058918034749
24256,16,FALSE,TRUE,1,1,1.44294181573481,0.838793733549672
24257,16,FALSE,TRUE,1,1,1.305901957806,1.5748378363422
24258,16,FALSE,TRUE,1,1,1.53738944017456,1.00751257120888
24259,16,FALSE,TRUE,1,1,1.4719020562836,2.32443813381742
24260,16,FALSE,TRUE,1,1,1.64066553360333,0.9184941781324
24261,16,FALSE,TRUE,1,1,1.395709656299,1.90721188249331
24262,16,FALSE,TRUE,1,1,1.29196739793347,1.18963067572778
24263,16,FALSE,TRUE,1,1,1.27576491694615,2.49474898046566
24264,16,FALSE,TRUE,1,1,1.41346668289458,1.34157355625594
24265,16,FALSE,TRUE,1,1,1.24880822431228,2.43517070136939
24266,16,FALSE,TRUE,1,1,1.22708028713617,2.03756998017992
24267,16,FALSE,TRUE,1,1,1.34206117495159,0.659022500462966
24268,16,FALSE,TRUE,1,1,1.44535178432624,2.29537122189585
24269,16,FALSE,TRUE,1,1,1.34222936502723,1.70850498853786
24270,16,FALSE,TRUE,1,1,1.17889340553821,2.32566370525873
24271,16,FALSE,TRUE,1,1,1.56387477772541,1.90764410812605
24272,16,FALSE,TRUE,1,1,1.36722644168515,2.12291887417547
24273,16,FALSE,TRUE,1,1,1.11170804674105,1.25207023856835
24274,16,FALSE,TRUE,1,1,1.42601525087428,1.28759769161567
24275,16,FALSE,TRUE,1,1,1.36919622222081,0.447850362871362
24276,16,FALSE,TRUE,1,1,1.22928218334531,3.61588828482918
24277,16,FALSE,TRUE,1,1,1.39652505612732,0.897111427753197
24278,16,FALSE,TRUE,1,1,1.37201151868842,1.90041990259362
24279,16,FALSE,TRUE,1,1,1.31796955635999,1.61439939917151
24280,16,FALSE,TRUE,1,1,1.43749575476077,0.904760305269677
24281,16,FALSE,TRUE,1,1,1.09340501001399,3.23418753360342
24282,16,FALSE,TRUE,1,1,1.30468390722235,1.71727521082496
24283,16,FALSE,TRUE,1,1,1.38030227538562,3.0390890457842
24284,16,FALSE,TRUE,1,1,1.4736088348282,0.767719995112818
24285,16,FALSE,TRUE,1,1,1.27449388989733,0.896100402660863
24286,16,FALSE,TRUE,1,1,1.12408120676577,1.41915330552643
24287,16,FALSE,TRUE,1,1,1.453295722766,0.986295115513513
24288,16,FALSE,TRUE,1,1,1.31160325365411,1.18281869630739
24289,16,FALSE,TRUE,1,1,1.18063733059233,1.43255428050871
24290,16,FALSE,TRUE,1,1,1.17264697467594,1.83590761416986
24291,16,FALSE,TRUE,1,1,1.40227988949972,1.50841463321193
24292,16,FALSE,TRUE,1,1,1.24304764687656,0.943344878294591
24293,16,FALSE,TRUE,1,1,1.46599264574618,1.35104078987448
24294,16,FALSE,TRUE,1,1,1.51415412505678,2.60066663361459
24295,16,FALSE,TRUE,1,1,1.34542870328368,1.31878937579751
24296,16,FALSE,TRUE,1,1,1.2426787953239,1.16719029418868
24297,16,FALSE,TRUE,1,1,1.45060237826493,0.952555618048473
24298,16,FALSE,TRUE,1,1,1.33405962236571,2.35394871343325
24299,16,FALSE,TRUE,1,1,1.33990033275866,1.33197005525888
24300,16,FALSE,TRUE,1,1,1.10928340341222,1.04564407251214
