SimID,L,Haploid,monoecious,omega,complete,MeanPhen,GenVar,SummedGenVar
29091,32,FALSE,TRUE,1,1,1.53137815385568,0.910292124762527,1.05502238596181
29092,32,FALSE,TRUE,1,1,1.44879339151516,2.31685978823819,1.03980297586535
29093,32,FALSE,TRUE,1,1,1.33866957012072,0.922378487521939,0.612303813148138
29094,32,FALSE,TRUE,1,1,1.338226018182,1.59806553951851,2.26518642680893
29095,32,FALSE,TRUE,1,1,1.23475540803243,0.924009956138366,1.00166621178301
29096,32,FALSE,TRUE,1,1,1.20823225983446,1.80493596219287,1.97452663566742
29097,32,FALSE,TRUE,1,1,1.30336611129612,2.24135275975154,2.48468271792612
29098,32,FALSE,TRUE,1,1,1.31108381463082,0.82096855783877,0.96341721523381
29099,32,FALSE,TRUE,1,1,1.39226640291249,1.30081965828628,1.1907868356825
29100,32,FALSE,TRUE,1,1,1.36115126570953,1.61273853766555,2.12865110639926
29101,32,FALSE,TRUE,1,1,1.26811704137408,2.28988000327245,2.14291936330926
29102,32,FALSE,TRUE,1,1,1.60049296844448,1.13973453602643,0.898246370918763
29103,32,FALSE,TRUE,1,1,1.25787768062721,0.634109692648024,0.730510050143207
29104,32,FALSE,TRUE,1,1,1.51636035658176,1.45303195274496,1.29065772386574
29105,32,FALSE,TRUE,1,1,1.52525645161018,1.29673054535497,1.35376405417241
29106,32,FALSE,TRUE,1,1,1.4112832909766,0.62554770493062,0.437727770462129
29107,32,FALSE,TRUE,1,1,1.18945448440098,1.92404742769874,2.65676596675053
29108,32,FALSE,TRUE,1,1,1.53650777427942,2.58132719577336,3.42728355092467
29109,32,FALSE,TRUE,1,1,1.50130367686981,0.694901138857576,0.867280392450921
29110,32,FALSE,TRUE,1,1,1.33943633595577,1.83564372909992,2.33437609774371
29111,32,FALSE,TRUE,1,1,1.17106951171423,0.854118800996342,0.466938842684925
29112,32,FALSE,TRUE,1,1,1.32944210381569,1.15212026566899,1.36239077953509
29113,32,FALSE,TRUE,1,1,1.40312170483244,1.02355204958514,0.751491836266786
29114,32,FALSE,TRUE,1,1,1.2540187984031,2.62145580272611,2.58695742550504
29115,32,FALSE,TRUE,1,1,1.37032591930837,2.37789043347456,3.35863142499588
29116,32,FALSE,TRUE,1,1,1.61412047510543,1.38079496203344,1.88811797311658
29117,32,FALSE,TRUE,1,1,1.29955427605408,1.60908185968145,2.12921041800177
29118,32,FALSE,TRUE,1,1,1.17888246792796,2.68748998782394,2.60499613638907
29119,32,FALSE,TRUE,1,1,1.21462106082972,0.835296467145138,0.979065363100517
29120,32,FALSE,TRUE,1,1,1.55492895966468,0.988514317781229,1.14196461198782
29121,32,FALSE,TRUE,1,1,1.26541569647821,0.905714962063163,0.556831064993154
29122,32,FALSE,TRUE,1,1,1.50015715742908,1.21046592333348,1.37592123812407
29123,32,FALSE,TRUE,1,1,1.45360327435645,0.89251448464217,0.608827621270154
29124,32,FALSE,TRUE,1,1,1.36349202449619,0.68978143581303,0.619833796287945
29125,32,FALSE,TRUE,1,1,1.45262186415218,1.65032943167679,1.08323347526662
29126,32,FALSE,TRUE,1,1,1.26094102202214,2.79936263609666,3.46164354997077
29127,32,FALSE,TRUE,1,1,1.70821042438422,1.53163403702153,2.18945840169025
29128,32,FALSE,TRUE,1,1,1.5157512986692,0.826036856712578,1.05813284899429
29129,32,FALSE,TRUE,1,1,1.37886641664952,0.997488196445748,0.467346068978596
29130,32,FALSE,TRUE,1,1,1.34307547755366,0.885433793346543,0.903142748393042
29131,32,FALSE,TRUE,1,1,1.48681071135612,1.73474167596079,2.59184532088316
29132,32,FALSE,TRUE,1,1,1.51933130295187,4.39127272288908,6.29575919092114
29133,32,FALSE,TRUE,1,1,1.07163181948461,1.16708472964862,1.11270868638001
29134,32,FALSE,TRUE,1,1,1.54966572696393,1.70485428226252,2.55418672055642
29135,32,FALSE,TRUE,1,1,1.20933996718714,1.27921480110926,1.44666550716346
29136,32,FALSE,TRUE,1,1,1.32521292333953,1.00959829950637,1.35949650912159
29137,32,FALSE,TRUE,1,1,1.6104012875244,2.19714392087019,2.93417330718556
29138,32,FALSE,TRUE,1,1,1.23884828139068,0.998639724009523,1.40905942496011
29139,32,FALSE,TRUE,1,1,1.28722205513474,1.49655689454653,2.14357345378189
29140,32,FALSE,TRUE,1,1,1.37318522025837,2.68280467025131,3.40893916024001
29141,32,FALSE,TRUE,1,1,1.56835267067284,0.813043139530758,0.918850122238591
29142,32,FALSE,TRUE,1,1,1.2886938851456,0.735626941833151,0.716560364382973
29143,32,FALSE,TRUE,1,1,1.37246646720729,1.71300899091871,1.23706998956073
29144,32,FALSE,TRUE,1,1,1.33008767541993,1.93685862328221,1.65476420705844
29145,32,FALSE,TRUE,1,1,1.34205079902764,0.646666309857686,0.441387330396472
29146,32,FALSE,TRUE,1,1,1.27845200788874,1.45368629840975,1.90203141966182
29147,32,FALSE,TRUE,1,1,1.75861181135897,1.31255567608039,1.38845492244176
29148,32,FALSE,TRUE,1,1,1.30540251386662,1.32165196058876,1.22352216801817
29149,32,FALSE,TRUE,1,1,1.08575573084238,1.76449827415153,2.17263264531325
29150,32,FALSE,TRUE,1,1,1.40583732056494,1.07487627667857,1.3368417918973
29151,32,FALSE,TRUE,1,1,1.28132662552979,1.24612500603272,1.16638446630032
29152,32,FALSE,TRUE,1,1,1.55745287452593,3.93141635448191,6.63624143160901
29153,32,FALSE,TRUE,1,1,1.16600759365178,1.17569896245432,1.29506414626532
29154,32,FALSE,TRUE,1,1,1.69035513402638,1.18814278215317,1.74464422502232
29155,32,FALSE,TRUE,1,1,1.42627799166108,1.9364535053035,2.52168854106285
29156,32,FALSE,TRUE,1,1,1.46745726774897,0.776683231255974,0.795909020087108
29157,32,FALSE,TRUE,1,1,1.52336168602123,1.52081965435214,2.11134764365407
29158,32,FALSE,TRUE,1,1,1.23480446971492,0.641645894020971,0.65824904846096
29159,32,FALSE,TRUE,1,1,1.44812612125619,0.874631695454224,0.766498781102003
29160,32,FALSE,TRUE,1,1,1.50105195668479,3.16732348501839,4.58710683860195
29161,32,FALSE,TRUE,1,1,1.53546070366958,1.68275164847092,2.32644189010888
29162,32,FALSE,TRUE,1,1,1.14226048464245,1.43543977675525,1.62770908862945
29163,32,FALSE,TRUE,1,1,1.33910136968498,1.79039192924327,0.968809984296377
29164,32,FALSE,TRUE,1,1,1.29497204989921,1.13899085333496,1.28116801940382
29165,32,FALSE,TRUE,1,1,1.50399404168182,1.79415711211863,1.1424564713824
29166,32,FALSE,TRUE,1,1,1.56547589224301,1.47669234445538,1.20569649388967
29167,32,FALSE,TRUE,1,1,1.18374165626241,1.00030683659252,0.549835829103958
29168,32,FALSE,TRUE,1,1,1.54659259970658,4.00477884111914,5.72341773216458
29169,32,FALSE,TRUE,1,1,1.39506735257595,1.48019756859622,0.753194264555481
29170,32,FALSE,TRUE,1,1,1.45505375631519,3.95573067505647,6.03169910810773
29171,32,FALSE,TRUE,1,1,1.07149562043172,0.797361868705142,0.624569566578133
29172,32,FALSE,TRUE,1,1,1.38187025751669,1.75305830863356,1.6820453546406
29173,32,FALSE,TRUE,1,1,1.25966671383522,0.6788333473113,0.597776156640588
29174,32,FALSE,TRUE,1,1,1.42560845191579,4.886961981222,5.03958375215292
29175,32,FALSE,TRUE,1,1,1.2107429605316,1.81073991612198,1.86837061820569
29176,32,FALSE,TRUE,1,1,1.49971743882711,1.20667060858952,1.39245181922976
29177,32,FALSE,TRUE,1,1,1.35833509786736,1.60316927332559,2.12607144815834
29178,32,FALSE,TRUE,1,1,1.83208813651364,0.75311511535899,0.69433874185147
29179,32,FALSE,TRUE,1,1,1.51066379732875,0.752848083173533,0.557747229901467
29180,32,FALSE,TRUE,1,1,1.25930533313415,1.29607653039796,1.60492023810791
29181,32,FALSE,TRUE,1,1,1.28381619583143,1.09492350099446,1.00521787027855
29182,32,FALSE,TRUE,1,1,1.51398038187448,2.74655156054859,3.51288974112492
29183,32,FALSE,TRUE,1,1,1.41647787913305,1.79313766669492,2.687510009189
29184,32,FALSE,TRUE,1,1,1.46096305824481,1.69012522685953,2.45736789688684
29185,32,FALSE,TRUE,1,1,1.24004701185882,2.81549758379069,4.00710119937685
29186,32,FALSE,TRUE,1,1,1.13484327565446,0.741652211790314,1.0622515320482
29187,32,FALSE,TRUE,1,1,1.16778168135745,1.27114125020479,1.48257727350784
29188,32,FALSE,TRUE,1,1,1.4533198070199,1.5480929030673,2.37330426394253
29189,32,FALSE,TRUE,1,1,1.38660076376946,2.4791712906064,3.15248039526194
29190,32,FALSE,TRUE,1,1,1.42034357265959,1.34437670842594,1.00278332025061
29191,32,FALSE,TRUE,1,1,1.35562667749337,1.32853750603217,1.72462394542342
29192,32,FALSE,TRUE,1,1,1.52200341673769,1.33937502682221,1.92972636298399
29193,32,FALSE,TRUE,1,1,1.21498125435599,0.632295164187401,0.386764327201948
29194,32,FALSE,TRUE,1,1,1.39573335502938,2.24306186821254,3.03916932692113
29195,32,FALSE,TRUE,1,1,1.24662789760895,0.881798697052732,0.805185654862886
29196,32,FALSE,TRUE,1,1,1.50006799828825,1.90007480784388,3.02269327396014
29197,32,FALSE,TRUE,1,1,1.28929590799546,1.2851535001353,1.73087629555643
29198,32,FALSE,TRUE,1,1,1.21248465547592,0.986490559878556,1.31073171143594
29199,32,FALSE,TRUE,1,1,1.27904724836967,1.15597890727831,1.58056268675417
29200,32,FALSE,TRUE,1,1,1.32869229673714,1.00903732477065,1.42646638898921
29201,32,FALSE,TRUE,1,1,1.25358526648434,1.67321955863141,1.75828322069188
29202,32,FALSE,TRUE,1,1,1.22681309281069,1.78337453982177,2.71576305229228
29203,32,FALSE,TRUE,1,1,1.39530652247306,1.09431822941367,1.13027777339586
29204,32,FALSE,TRUE,1,1,1.53199932191221,1.80790774038189,1.90208775195381
29205,32,FALSE,TRUE,1,1,1.59603501290344,1.1915334184071,1.81406200562588
29206,32,FALSE,TRUE,1,1,1.24183797678152,0.92511257976152,1.11618613395698
29207,32,FALSE,TRUE,1,1,1.01069474579601,1.30623290547672,1.64244931725472
29208,32,FALSE,TRUE,1,1,1.23026948723867,1.81827817142877,2.06581280996179
29209,32,FALSE,TRUE,1,1,1.26115773725157,2.14783575326241,2.32232448246289
29210,32,FALSE,TRUE,1,1,1.41612186255019,1.43760899005789,1.92284387297396
29211,32,FALSE,TRUE,1,1,1.26473579211654,2.058657779477,1.52397104204747
29212,32,FALSE,TRUE,1,1,1.66368064881596,1.21883369192547,1.15432666874245
29213,32,FALSE,TRUE,1,1,1.42204970573741,2.55889684089499,3.92669316485677
29214,32,FALSE,TRUE,1,1,1.42995526419032,1.48839894949386,1.30264338221314
29215,32,FALSE,TRUE,1,1,1.47481855918905,1.18354164661027,0.948586096002807
29216,32,FALSE,TRUE,1,1,1.41383743050107,1.49394937901459,1.80352535933413
29217,32,FALSE,TRUE,1,1,1.43989787936272,1.13272132654206,1.15276250209539
29218,32,FALSE,TRUE,1,1,1.21889603850966,1.21507984122473,0.548698773972942
29219,32,FALSE,TRUE,1,1,1.47083682429479,3.8578017514477,5.61481740662345
29220,32,FALSE,TRUE,1,1,1.16746929673766,1.17004864714765,1.44141033339997
29221,32,FALSE,TRUE,1,1,1.23966802714432,2.07974213295738,2.956693719519
29222,32,FALSE,TRUE,1,1,1.18065825775661,1.39043258381193,1.29038770905001
29223,32,FALSE,TRUE,1,1,1.33822882223132,1.35536104134178,1.65501143172381
29224,32,FALSE,TRUE,1,1,1.21762671965802,1.13810658782569,0.784259217149008
29225,32,FALSE,TRUE,1,1,1.13980637012016,0.817194831338856,1.0189384068363
29226,32,FALSE,TRUE,1,1,1.23132443860166,1.70426966213394,0.903853516906084
29227,32,FALSE,TRUE,1,1,1.23954351414825,1.58878440643432,1.53265357605189
29228,32,FALSE,TRUE,1,1,1.66681753129667,1.71984589333501,2.2295568896738
29229,32,FALSE,TRUE,1,1,1.37105055097689,1.0562758405391,1.03109487995453
29230,32,FALSE,TRUE,1,1,1.60737355173868,2.09470325529267,2.7895153525103
29231,32,FALSE,TRUE,1,1,1.42346020164832,1.15009793060261,1.33625985095276
29232,32,FALSE,TRUE,1,1,1.29554158237391,3.14297592157363,4.89472066476083
29233,32,FALSE,TRUE,1,1,1.32559010271832,2.33420720937161,2.39447982019313
29234,32,FALSE,TRUE,1,1,1.39103686153527,2.11189060892754,3.21165952579591
29235,32,FALSE,TRUE,1,1,1.11166198451669,1.72662865047385,0.716404496012793
29236,32,FALSE,TRUE,1,1,1.27864441796341,1.11470161622036,1.3293365266846
29237,32,FALSE,TRUE,1,1,1.11029953948794,1.3496418129151,1.99479359073914
29238,32,FALSE,TRUE,1,1,1.34111697867133,2.7842073743614,3.4335220612082
29239,32,FALSE,TRUE,1,1,1.0763560703549,2.33618989707237,1.30429384641654
29240,32,FALSE,TRUE,1,1,1.59131062747238,2.93995618719899,4.55442781640845
29241,32,FALSE,TRUE,1,1,1.19917886212005,1.60418313226451,2.15106155388955
29242,32,FALSE,TRUE,1,1,1.33357996825533,0.823399179900213,0.80296061131686
29243,32,FALSE,TRUE,1,1,1.08322420245795,1.27223629226331,1.28287160818127
29244,32,FALSE,TRUE,1,1,1.52859455892501,1.60648598487578,2.33940997311843
29245,32,FALSE,TRUE,1,1,1.47354498978036,0.671134980143477,0.795951809439477
29246,32,FALSE,TRUE,1,1,1.39491962487609,1.2225773936188,0.86941946926773
29247,32,FALSE,TRUE,1,1,1.52356440489758,1.49563190095875,1.55952663906181
29248,32,FALSE,TRUE,1,1,1.27326187428492,3.24527158846664,5.04382076929283
29249,32,FALSE,TRUE,1,1,1.50086418731547,0.716281592443412,0.775028680051726
29250,32,FALSE,TRUE,1,1,1.50936561017962,2.208605328888,2.9316985573438
29251,32,FALSE,TRUE,1,1,1.2622181111274,1.75702893108926,2.30175938624611
29252,32,FALSE,TRUE,1,1,1.49571127086599,1.14508463837467,0.96948760830753
29253,32,FALSE,TRUE,1,1,1.21155807536788,2.32294835241285,2.66438916803422
29254,32,FALSE,TRUE,1,1,1.40522312950386,1.70586923169271,1.53114258138085
29255,32,FALSE,TRUE,1,1,1.51572389116316,2.95091935522522,4.8055065843633
29256,32,FALSE,TRUE,1,1,1.07385900181531,1.6369647623358,1.19142047486269
29257,32,FALSE,TRUE,1,1,1.3422809365066,1.19147892006745,1.20116896873526
29258,32,FALSE,TRUE,1,1,1.15889640092599,1.5326524388208,1.52689360136541
29259,32,FALSE,TRUE,1,1,1.42873846459861,1.15271308562995,1.76161789163434
29260,32,FALSE,TRUE,1,1,1.29042724661104,1.13248948024503,1.44496047862951
29261,32,FALSE,TRUE,1,1,1.92246975463524,0.625018942083694,0.68081739559041
29262,32,FALSE,TRUE,1,1,1.49789147717127,1.04820250995591,0.787666220831382
29263,32,FALSE,TRUE,1,1,1.10598237143644,1.64094396751468,1.32857957308396
29264,32,FALSE,TRUE,1,1,1.40998967526337,0.931857117212555,1.18346719526442
29265,32,FALSE,TRUE,1,1,1.18615089307611,1.16934881002344,1.68019061090507
29266,32,FALSE,TRUE,1,1,1.59452258429973,1.40913514279942,1.82375819950304
29267,32,FALSE,TRUE,1,1,1.37781568618551,1.32977503154486,1.11253113516761
29268,32,FALSE,TRUE,1,1,1.03082508269012,2.30536677629429,3.48523502678634
29269,32,FALSE,TRUE,1,1,1.2056426513815,2.01008581179127,2.12491845740649
29270,32,FALSE,TRUE,1,1,1.29563066868016,0.677385272023851,0.77582337566818
29271,32,FALSE,TRUE,1,1,1.28634188563172,2.14309103963883,2.08321467111424
29272,32,FALSE,TRUE,1,1,1.33977331529456,0.817459751794638,0.99809120197923
29273,32,FALSE,TRUE,1,1,1.62254757398022,1.23978174771477,1.46059882992816
29274,32,FALSE,TRUE,1,1,1.32972708273167,0.674911918446715,0.336217927881856
29275,32,FALSE,TRUE,1,1,1.42702350170178,0.557260404820247,0.727995764627746
29276,32,FALSE,TRUE,1,1,1.28544896281203,1.43719215730653,1.41535665046873
29277,32,FALSE,TRUE,1,1,1.11787704480031,0.982172087155438,0.860502965440417
29278,32,FALSE,TRUE,1,1,1.47792468852885,1.39061769910812,2.05115338134496
29279,32,FALSE,TRUE,1,1,1.27280625449757,0.643286775152487,0.523575492354681
29280,32,FALSE,TRUE,1,1,1.60989832668694,0.832437003611353,0.90274403802904
29281,32,FALSE,TRUE,1,1,1.62357699115602,0.719783083081277,0.407294622863215
29282,32,FALSE,TRUE,1,1,1.38497821469031,1.06764490060395,0.48634883303645
29283,32,FALSE,TRUE,1,1,1.31211322465933,2.35781183154884,3.33959224262829
29284,32,FALSE,TRUE,1,1,1.36202955990881,1.21569528122632,1.56763433837294
29285,32,FALSE,TRUE,1,1,1.37699508795022,1.22056631126537,0.833074288424759
29286,32,FALSE,TRUE,1,1,1.57981088095908,1.88547170492025,2.22398436344206
29287,32,FALSE,TRUE,1,1,1.26969845337803,1.36483537585556,1.6056546941579
29288,32,FALSE,TRUE,1,1,1.22236415109827,3.80253669622685,4.904797647757
29289,32,FALSE,TRUE,1,1,1.0709112482867,1.52969255727529,1.5045278985879
29290,32,FALSE,TRUE,1,1,1.30992693853781,1.33905680180274,1.62457693448574
29291,32,FALSE,TRUE,1,1,1.38412665266007,0.707455151335065,0.597032296039335
29292,32,FALSE,TRUE,1,1,1.41581836622044,1.18812834805413,1.2133879750147
29293,32,FALSE,TRUE,1,1,1.57607546969605,1.63486982481239,2.31469993789289
29294,32,FALSE,TRUE,1,1,1.21878686252258,1.54991246292063,2.06874014719459
29295,32,FALSE,TRUE,1,1,1.46403306709298,2.19421791378188,2.7505889840603
29296,32,FALSE,TRUE,1,1,1.77490028916904,1.38311072921392,1.07352825748323
29297,32,FALSE,TRUE,1,1,1.28756824004532,0.858310701372288,1.08279349431519
29298,32,FALSE,TRUE,1,1,1.37184612403033,0.873840019338454,0.931186890379633
29299,32,FALSE,TRUE,1,1,1.33335162085695,1.11959589759583,1.34780057150328
29300,32,FALSE,TRUE,1,1,1.26199141567504,0.920757791945853,1.0501405324676
29301,32,FALSE,TRUE,1,1,1.29085209019654,1.89280564732285,2.63313215098893
29302,32,FALSE,TRUE,1,1,1.22941656859218,1.87842179580545,1.787325563236
29303,32,FALSE,TRUE,1,1,1.47965178330261,1.21886108487317,1.57610449263789
29304,32,FALSE,TRUE,1,1,1.39544928689817,2.14297372837773,2.76829780312344
29305,32,FALSE,TRUE,1,1,1.56717069065587,0.71351505601675,0.738835406388134
29306,32,FALSE,TRUE,1,1,1.22695589757537,3.93482199601176,4.38056583472094
29307,32,FALSE,TRUE,1,1,1.73551623918543,3.6700971003155,5.77843566027352
29308,32,FALSE,TRUE,1,1,1.34090413981007,0.568579836083385,0.465932688017649
29309,32,FALSE,TRUE,1,1,1.25801025971341,0.923045083215754,0.855299994106427
29310,32,FALSE,TRUE,1,1,1.37875727518469,1.35447007031112,1.62798557088518
29311,32,FALSE,TRUE,1,1,1.24660498609044,1.11421296058763,1.16194035027672
29312,32,FALSE,TRUE,1,1,1.30765222158361,0.87313050367017,1.06140394174995
29313,32,FALSE,TRUE,1,1,1.38210088531625,2.67548123729477,4.19661170534787
29314,32,FALSE,TRUE,1,1,1.08769968414607,1.34760712928242,1.0035267073718
29315,32,FALSE,TRUE,1,1,1.49084671787536,1.79352281245549,2.28198803028729
29316,32,FALSE,TRUE,1,1,1.34063953747773,1.24744898537172,1.033818257069
29317,32,FALSE,TRUE,1,1,1.26633495263032,1.24534080036992,1.61018096057129
29318,32,FALSE,TRUE,1,1,1.42196514980595,1.29003342298419,1.1828814594141
29319,32,FALSE,TRUE,1,1,1.19199231266644,1.66686287493173,1.26123700738822
29320,32,FALSE,TRUE,1,1,1.4182208654981,2.21485962703811,2.41721955629779
29321,32,FALSE,TRUE,1,1,1.47427088939624,0.518432662248704,0.653425989479849
29322,32,FALSE,TRUE,1,1,1.41669729388096,0.999334261568393,1.27776136887406
29323,32,FALSE,TRUE,1,1,1.41099509080389,1.27268834896146,1.04393536324437
29324,32,FALSE,TRUE,1,1,1.44824715557236,1.65884183154898,0.934752233716629
29325,32,FALSE,TRUE,1,1,1.48375187831598,1.02459220893606,1.01353151395239
29326,32,FALSE,TRUE,1,1,1.16839099792136,0.971564227485025,0.895281781773305
29327,32,FALSE,TRUE,1,1,1.22555017089424,1.30731263879862,1.83265765805377
29328,32,FALSE,TRUE,1,1,1.22532187039443,3.71593706758399,5.36149215135617
29329,32,FALSE,TRUE,1,1,1.15268781662291,0.858087303173082,0.703763250970521
29330,32,FALSE,TRUE,1,1,1.38538057635636,1.35687799949205,1.37440871791202
29331,32,FALSE,TRUE,1,1,1.3246344712991,0.705871832526102,0.624474090620267
29332,32,FALSE,TRUE,1,1,1.45959002730834,1.90668367035666,2.69563991115034
29333,32,FALSE,TRUE,1,1,1.4612723243564,1.21422770362137,1.66907937773641
29334,32,FALSE,TRUE,1,1,1.30746990844443,1.75712830126219,0.692597814522642
29335,32,FALSE,TRUE,1,1,1.36429879255405,1.490336727172,1.75715926317028
29336,32,FALSE,TRUE,1,1,1.03326844133243,0.524422385081617,0.422261408888706
29337,32,FALSE,TRUE,1,1,1.28187574104432,3.65916945567794,5.72674432987725
29338,32,FALSE,TRUE,1,1,1.61329938731008,0.905424975857304,1.28080872161463
29339,32,FALSE,TRUE,1,1,1.26052372743458,2.57941551244855,2.02726296132627
29340,32,FALSE,TRUE,1,1,1.34330362256553,1.52523163486584,0.695230274267708
29341,32,FALSE,TRUE,1,1,1.46104235266922,1.41562575658456,1.73530530552996
29342,32,FALSE,TRUE,1,1,1.08337901483336,1.02300953962318,0.628221049999547
29343,32,FALSE,TRUE,1,1,1.51151268924171,2.18425246916385,3.52541559589668
29344,32,FALSE,TRUE,1,1,1.10003004994367,1.48826096518211,2.01432500082659
29345,32,FALSE,TRUE,1,1,1.27737721071234,4.032207582377,4.56925207268717
29346,32,FALSE,TRUE,1,1,1.25912015471286,2.59731670956144,3.90689851312944
29347,32,FALSE,TRUE,1,1,1.10564429342675,3.68541864181298,5.54274514849974
29348,32,FALSE,TRUE,1,1,1.38524486251245,2.30332625607118,3.13561953339348
29349,32,FALSE,TRUE,1,1,1.19767326885588,1.49658584971113,2.2368011447903
29350,32,FALSE,TRUE,1,1,1.32412884563572,1.43637224737077,0.992294275238776
29351,32,FALSE,TRUE,1,1,1.27594177697305,2.64122876993708,1.74473057537606
29352,32,FALSE,TRUE,1,1,1.33090072106404,0.924715154047748,1.24389851523134
29353,32,FALSE,TRUE,1,1,1.42412823172985,1.92238460120987,2.50979147103161
29354,32,FALSE,TRUE,1,1,1.47894149709798,1.77876871846965,2.9796833788026
29355,32,FALSE,TRUE,1,1,1.49836162212086,2.59821043936556,3.73053429232117
29356,32,FALSE,TRUE,1,1,1.29889117431957,2.01354163149441,1.76220906402911
29357,32,FALSE,TRUE,1,1,1.24716612785274,2.10667459688878,3.23915929577171
29358,32,FALSE,TRUE,1,1,1.43916077339464,1.96517320395213,2.73349777796195
29359,32,FALSE,TRUE,1,1,1.27732889507752,1.36143210894449,1.3367924123113
29360,32,FALSE,TRUE,1,1,1.48697463573783,1.92731298320355,1.02862122111208
29361,32,FALSE,TRUE,1,1,1.35511513138936,1.94084228321767,2.82785595660598
29362,32,FALSE,TRUE,1,1,1.35758464802083,1.89512039002629,2.51898908894055
29363,32,FALSE,TRUE,1,1,1.50256550952143,1.74709443972657,0.8352208870281
29364,32,FALSE,TRUE,1,1,1.64449923463632,1.00803106266826,0.762793406740178
29365,32,FALSE,TRUE,1,1,1.56563902647453,1.53126921452931,1.47031306235206
29366,32,FALSE,TRUE,1,1,1.17411262640961,1.46653103600684,1.4395882338039
29367,32,FALSE,TRUE,1,1,1.42808358049091,1.73701598599874,1.16636445063208
29368,32,FALSE,TRUE,1,1,1.23290886462859,0.71493101956084,0.885811886495175
29369,32,FALSE,TRUE,1,1,1.00688027256595,0.828118335848121,0.934410252109588
29370,32,FALSE,TRUE,1,1,1.48813102408371,0.905453222850339,0.870984364027496
29371,32,FALSE,TRUE,1,1,1.54915180017008,1.13039489167714,0.980194721060793
29372,32,FALSE,TRUE,1,1,1.51644191197419,1.7756581293511,1.57115211274234
29373,32,FALSE,TRUE,1,1,1.26858622575844,2.65128297717291,3.9549247672021
29374,32,FALSE,TRUE,1,1,1.47136801624934,1.69219617371924,1.22588529659498
29375,32,FALSE,TRUE,1,1,1.41935278205333,1.16329636178177,0.443202543918461
29376,32,FALSE,TRUE,1,1,1.47078101389174,0.628240470456204,0.516632666450974
29377,32,FALSE,TRUE,1,1,1.65396648885304,0.81070717546935,0.747758832622587
29378,32,FALSE,TRUE,1,1,1.37211039100423,2.41654058509953,3.60163655437526
29379,32,FALSE,TRUE,1,1,1.4809181751788,1.51436232948829,1.57863966753688
29380,32,FALSE,TRUE,1,1,1.4995067825837,1.18490851350355,0.612310676189281
29381,32,FALSE,TRUE,1,1,1.51674890652266,2.12758677590134,2.95510077747525
29382,32,FALSE,TRUE,1,1,1.20651653922957,1.36430805695242,1.81991308555476
29383,32,FALSE,TRUE,1,1,1.30763877467989,1.48105414398591,2.18250227959902
29384,32,FALSE,TRUE,1,1,1.04143801126235,1.07272463843013,1.01154286863904
29385,32,FALSE,TRUE,1,1,1.41195649892313,3.44635133939318,4.56787202249961
29386,32,FALSE,TRUE,1,1,1.11882245781785,1.25343257724986,1.38406907233152
29387,32,FALSE,TRUE,1,1,1.31057388253271,0.600260004627803,0.428837409777504
29388,32,FALSE,TRUE,1,1,1.18146694199821,1.46185713492447,1.15424845673912
29389,32,FALSE,TRUE,1,1,1.33438843692085,2.3097635201517,1.6950149362582
